,Open,High,Low,Close*,Adj. close**,Volume
15-Nov-2012,153.50,158.11,153.01,155.16,119.37,"95,59,376"
12-Nov-2012,153.69,155.71,152.81,155.00,119.25,"17,43,544"
11-Nov-2012,-,-,-,-,-,-
09-Nov-2012,154.00,154.48,152.82,153.68,118.23,"8,71,504"
08-Nov-2012,153.02,154.98,153.00,154.63,118.96,"13,21,904"
07-Nov-2012,151.76,155.11,151.76,154.04,118.51,"19,95,328"
06-Nov-2012,153.26,154.21,151.68,152.10,117.01,"27,46,680"
05-Nov-2012,153.57,154.20,152.80,153.46,118.06,"15,84,520"
02-Nov-2012,152.75,155.23,152.75,153.55,118.13,"33,03,096"
01-Nov-2012,153.00,153.36,151.31,152.02,116.96,"22,05,924"
31-Oct-2012,151.51,152.98,150.75,152.00,116.94,"20,39,356"
30-Oct-2012,152.49,154.00,150.60,151.60,116.63,"27,50,208"
29-Oct-2012,151.50,153.50,151.50,152.50,117.32,"21,21,740"
25-Oct-2012,152.73,154.89,151.25,152.31,117.18,"48,55,128"
23-Oct-2012,153.25,153.25,150.69,152.18,117.07,"22,31,456"
22-Oct-2012,151.25,153.36,149.99,152.79,117.54,"43,17,840"
19-Oct-2012,149.50,152.09,147.31,151.34,116.43,"76,44,600"
18-Oct-2012,145.50,151.00,145.43,150.25,112.51,"1,02,92,964"
17-Oct-2012,149.75,151.73,144.39,145.14,108.69,"1,66,96,820"
16-Oct-2012,146.25,147.73,144.71,146.13,109.43,"30,00,956"
15-Oct-2012,146.09,147.38,145.00,145.93,109.28,"27,31,356"
12-Oct-2012,142.75,146.65,141.77,145.41,108.89,"61,66,264"
11-Oct-2012,142.24,145.10,140.88,144.21,107.99,"27,35,004"
10-Oct-2012,140.45,143.69,140.25,141.32,105.83,"43,51,692"
09-Oct-2012,140.04,141.35,139.19,140.19,104.98,"36,79,576"
08-Oct-2012,144.50,144.76,139.19,139.69,104.61,"15,48,440"
12-Apr-2013,189.75,195.32,189.69,194.02,150.98,"95,97,216"
11-Apr-2013,192.45,198.43,191.75,197.68,153.82,"52,24,088"
10-Apr-2013,185.50,192.94,184.13,191.25,148.82,"37,96,480"
09-Apr-2013,187.81,188.70,184.65,185.13,144.06,"45,07,564"
08-Apr-2013,189.24,191.75,185.27,186.34,145.00,"30,10,860"
05-Apr-2013,185.56,191.20,185.56,189.24,147.26,"53,43,432"
04-Apr-2013,193.73,194.15,184.82,186.38,145.03,"65,70,244"
03-Apr-2013,200.25,201.81,194.15,195.14,151.85,"41,82,904"
02-Apr-2013,198.19,199.70,196.85,198.96,154.82,"29,92,776"
01-Apr-2013,198.76,200.00,195.56,197.13,153.39,"16,20,592"
28-Mar-2013,197.63,201.25,195.00,198.75,154.66,"2,44,68,836"
26-Mar-2013,192.41,194.73,192.02,193.85,150.84,"35,86,592"
25-Mar-2013,192.75,193.14,190.00,191.77,149.23,"52,16,056"
22-Mar-2013,192.07,193.98,190.79,191.99,149.40,"45,16,588"
21-Mar-2013,193.63,196.02,192.75,193.27,150.40,"46,12,020"
20-Mar-2013,195.27,196.07,192.27,193.55,150.61,"1,00,02,516"
19-Mar-2013,200.16,200.48,195.09,195.39,152.04,"64,97,364"
18-Mar-2013,196.80,201.38,196.51,200.51,156.03,"59,34,792"
15-Mar-2013,198.25,200.85,197.57,197.99,154.06,"52,85,708"
14-Mar-2013,195.00,199.02,193.29,197.89,153.99,"55,63,356"
13-Mar-2013,192.50,195.90,192.34,194.65,151.47,"61,09,100"
12-Mar-2013,195.10,195.38,191.68,193.36,150.47,"47,22,176"
11-Mar-2013,192.76,196.48,192.76,195.73,152.30,"1,01,33,052"
08-Mar-2013,193.26,195.74,191.90,193.29,150.41,"1,27,23,888"
07-Mar-2013,188.89,193.49,188.89,192.85,150.07,"78,89,252"
06-Mar-2013,187.00,189.49,186.65,189.07,147.13,"41,85,976"
05-Mar-2013,178.76,187.20,178.76,186.41,145.06,"79,64,048"
04-Mar-2013,179.09,182.25,177.90,178.86,139.18,"37,10,256"
01-Mar-2013,180.52,182.39,179.05,180.61,140.54,"41,85,324"
28-Feb-2013,180.31,182.80,179.98,180.85,140.73,"57,51,912"
27-Feb-2013,182.00,182.75,177.82,179.95,140.03,"27,11,884"
26-Feb-2013,183.75,184.15,181.14,181.68,141.37,"40,70,164"
25-Feb-2013,180.38,183.74,179.29,183.39,142.70,"34,27,332"
22-Feb-2013,179.39,182.00,178.75,180.06,140.12,"48,48,304"
21-Feb-2013,179.32,183.11,179.31,180.05,140.11,"80,70,544"
20-Feb-2013,175.50,181.68,174.93,180.71,140.62,"1,52,94,124"
19-Feb-2013,173.00,177.18,172.31,176.38,137.25,"26,20,520"
18-Feb-2013,174.38,175.86,172.06,172.80,134.46,"38,25,096"
15-Feb-2013,176.63,177.00,173.14,174.25,135.59,"50,11,932"
14-Feb-2013,177.50,179.75,175.36,177.06,137.78,"93,97,740"
13-Feb-2013,170.50,178.57,170.49,177.34,137.99,"1,14,34,616"
12-Feb-2013,165.00,170.09,163.49,169.63,131.99,"49,48,684"
11-Feb-2013,168.50,168.50,163.00,164.88,128.30,"1,77,60,612"
08-Feb-2013,167.50,169.06,166.57,167.55,130.38,"62,08,728"
07-Feb-2013,167.11,167.98,166.40,167.19,130.10,"41,35,276"
06-Feb-2013,169.18,169.32,167.32,167.51,130.35,"1,13,67,776"
05-Feb-2013,169.06,170.38,167.13,167.77,130.55,"39,33,688"
04-Feb-2013,171.99,173.13,170.00,170.55,132.71,"25,09,300"
01-Feb-2013,172.49,174.23,170.54,171.99,133.83,"28,76,756"
31-Jan-2013,172.43,175.68,170.02,172.00,133.84,"98,93,804"
30-Jan-2013,173.70,174.98,171.31,172.25,134.04,"48,17,056"
29-Jan-2013,174.13,175.73,171.93,172.98,134.60,"56,34,676"
28-Jan-2013,169.75,176.00,169.75,174.15,135.52,"74,59,896"
25-Jan-2013,167.93,171.13,166.06,170.26,132.49,"52,96,860"
24-Jan-2013,169.23,170.75,165.88,166.59,129.63,"47,35,396"
23-Jan-2013,175.00,175.99,166.06,169.10,131.59,"1,15,98,412"
22-Jan-2013,179.00,179.00,173.66,174.41,135.72,"27,42,436"
21-Jan-2013,175.04,179.51,174.38,178.80,139.13,"45,23,228"
18-Jan-2013,175.25,179.19,175.13,176.41,135.72,"89,11,400"
17-Jan-2013,175.50,180.32,172.40,176.00,135.40,"2,95,86,880"
16-Jan-2013,166.63,170.24,164.60,168.45,129.59,"1,06,60,852"
23-Jul-2013,222.81,226.46,222.81,225.11,177.10,"49,31,300"
22-Jul-2013,223.75,224.88,219.21,222.56,175.09,"38,51,664"
19-Jul-2013,216.70,226.73,216.70,223.06,175.48,"95,37,080"
18-Jul-2013,219.73,219.73,213.88,214.71,168.91,"42,42,288"
17-Jul-2013,218.35,222.18,218.32,218.81,172.14,"33,21,512"
16-Jul-2013,216.00,221.23,215.63,219.25,172.48,"30,98,124"
15-Jul-2013,215.13,220.74,215.13,218.81,172.14,"37,86,484"
12-Jul-2013,212.50,216.31,211.84,215.65,169.65,"48,53,628"
11-Jul-2013,210.50,212.25,208.10,210.16,165.34,"34,93,012"
10-Jul-2013,205.69,211.00,205.50,209.90,165.13,"41,27,192"
09-Jul-2013,204.13,207.04,203.75,205.69,161.81,"35,13,816"
08-Jul-2013,200.68,205.40,199.76,204.70,161.04,"45,91,276"
05-Jul-2013,200.27,201.75,198.05,198.91,156.48,"28,90,504"
04-Jul-2013,191.51,200.50,191.51,199.94,157.29,"68,83,720"
03-Jul-2013,190.51,194.00,189.16,191.93,150.99,"32,66,880"
02-Jul-2013,190.50,193.18,190.00,191.52,150.67,"24,63,896"
01-Jul-2013,194.98,194.98,188.95,189.60,149.16,"27,42,568"
28-Jun-2013,200.00,200.00,192.48,194.00,152.62,"65,68,320"
27-Jun-2013,193.74,200.00,193.15,198.85,156.44,"76,96,940"
26-Jun-2013,188.25,193.00,186.25,191.76,150.86,"35,12,944"
25-Jun-2013,189.50,191.75,186.25,187.76,147.71,"34,22,596"
24-Jun-2013,190.25,191.82,188.59,190.19,149.62,"34,64,660"
21-Jun-2013,190.00,191.60,187.50,189.69,149.23,"29,96,392"
20-Jun-2013,194.25,194.25,189.63,189.96,149.44,"31,52,420"
19-Jun-2013,195.00,195.69,194.02,194.94,153.36,"40,30,392"
18-Jun-2013,194.18,195.40,192.86,194.95,153.37,"39,65,100"
17-Jun-2013,190.50,194.73,189.14,194.07,152.68,"42,48,740"
14-Jun-2013,191.20,191.61,187.26,190.93,150.20,"38,32,808"
13-Jun-2013,191.23,191.69,188.19,189.39,148.99,"63,91,744"
12-Jun-2013,188.48,192.43,188.13,190.91,150.19,"44,90,080"
11-Jun-2013,189.05,193.18,187.50,188.93,148.63,"63,63,000"
10-Jun-2013,187.25,189.11,186.31,188.36,148.19,"74,22,292"
07-Jun-2013,185.25,188.48,185.25,186.05,146.37,"37,13,360"
06-Jun-2013,180.75,187.38,180.25,186.91,147.04,"33,82,144"
05-Jun-2013,184.71,184.71,180.30,181.70,142.94,"18,39,204"
04-Jun-2013,186.50,186.50,182.88,183.90,144.67,"19,48,328"
03-Jun-2013,187.93,187.93,183.77,185.54,145.96,"28,48,988"
31-May-2013,186.50,187.85,185.01,186.21,146.49,"50,51,248"
30-May-2013,186.49,187.82,183.82,185.50,145.93,"42,77,368"
29-May-2013,186.88,189.95,186.16,186.88,147.01,"42,70,132"
28-May-2013,186.44,186.75,184.05,186.21,146.49,"29,01,148"
27-May-2013,184.06,187.35,183.04,185.43,145.87,"25,76,904"
24-May-2013,184.57,186.99,182.75,184.39,145.06,"29,10,452"
