,Open,High,Low,Close*,Adj. close**,Volume
10-May-2017,190.27,191.31,186.99,187.37,185.48,"22,29,532"
09-May-2017,189.00,191.16,187.71,190.84,188.92,"37,90,916"
08-May-2017,187.50,189.11,186.04,188.36,186.47,"25,01,020"
05-May-2017,187.39,187.88,186.13,187.24,185.35,"13,61,452"
04-May-2017,186.43,187.99,185.21,187.48,185.60,"20,24,463"
03-May-2017,186.79,187.39,185.34,186.17,184.30,"20,32,690"
02-May-2017,186.06,186.73,185.10,185.59,183.72,"27,84,247"
28-Apr-2017,186.38,186.64,183.77,185.34,183.48,"60,43,331"
27-Apr-2017,185.21,186.81,183.15,186.02,184.15,"99,32,050"
26-Apr-2017,188.63,192.19,183.23,184.07,182.22,"3,02,57,016"
25-Apr-2017,185.06,187.50,183.43,185.36,183.50,"58,85,353"
24-Apr-2017,182.77,185.63,181.73,184.33,182.48,"34,43,676"
21-Apr-2017,187.50,188.77,181.13,184.22,182.37,"42,22,900"
20-Apr-2017,186.75,189.41,186.02,187.41,185.52,"25,12,823"
19-Apr-2017,186.56,187.33,183.86,186.84,184.96,"32,71,729"
18-Apr-2017,184.13,186.66,183.98,185.25,183.39,"31,42,655"
17-Apr-2017,185.91,185.91,183.79,184.61,182.76,"38,99,129"
13-Apr-2017,187.78,188.98,184.61,185.77,183.91,"48,37,382"
12-Apr-2017,191.14,191.19,187.24,187.78,185.89,"36,29,161"
11-Apr-2017,188.93,191.77,187.57,191.31,189.38,"31,51,996"
10-Apr-2017,193.11,194.18,188.44,189.15,187.25,"68,99,403"
07-Apr-2017,192.52,192.56,190.84,191.96,190.03,"60,98,489"
06-Apr-2017,190.16,193.33,189.92,193.01,191.07,"39,90,145"
05-Apr-2017,189.75,192.00,188.29,191.49,189.57,"32,51,407"
03-Apr-2017,193.67,193.69,189.62,190.16,188.25,"20,80,143"
31-Mar-2017,192.07,194.12,191.18,193.39,191.44,"40,30,822"
30-Mar-2017,191.53,194.51,189.90,193.48,191.54,"71,45,160"
29-Mar-2017,190.67,192.71,188.32,192.09,190.16,"26,90,353"
28-Mar-2017,189.38,191.63,188.51,190.33,188.42,"16,61,626"
27-Mar-2017,190.63,192.17,188.55,189.00,187.10,"26,16,356"
24-Mar-2017,191.04,192.75,191.04,192.47,190.53,"40,31,028"
23-Mar-2017,188.63,192.00,187.84,191.25,189.33,"74,61,435"
22-Mar-2017,185.06,188.77,184.50,187.71,185.82,"53,10,041"
21-Mar-2017,184.91,188.25,184.91,186.99,185.11,"29,75,695"
20-Mar-2017,189.00,189.09,185.70,186.56,184.69,"18,75,940"
17-Mar-2017,189.00,190.13,187.11,189.09,187.19,"44,37,908"
16-Mar-2017,186.49,188.59,185.63,187.71,185.82,"44,24,444"
15-Mar-2017,189.64,189.71,184.65,185.55,183.68,"48,03,804"
14-Mar-2017,183.75,189.23,183.52,188.01,186.12,"32,76,623"
31-Aug-2017,221.25,225.38,220.57,224.32,222.07,"1,37,92,857"
30-Aug-2017,218.59,219.00,217.95,218.40,216.20,"24,49,842"
29-Aug-2017,218.10,219.00,217.57,218.06,215.87,"23,45,903"
28-Aug-2017,217.50,218.85,217.27,218.02,215.83,"28,57,892"
24-Aug-2017,217.84,218.25,216.60,217.05,214.87,"37,06,789"
23-Aug-2017,218.32,218.85,217.20,217.50,215.31,"31,11,704"
22-Aug-2017,217.88,219.75,216.68,217.69,215.50,"36,19,360"
21-Aug-2017,217.01,218.40,215.48,215.77,213.60,"38,06,679"
18-Aug-2017,216.04,218.25,215.93,216.07,213.90,"39,74,449"
17-Aug-2017,218.18,218.25,216.00,216.26,214.09,"35,16,457"
16-Aug-2017,217.05,217.57,216.00,217.46,215.28,"26,81,711"
14-Aug-2017,217.54,218.18,215.44,216.38,214.20,"21,46,076"
11-Aug-2017,216.00,220.91,215.77,217.27,215.09,"47,33,194"
10-Aug-2017,214.50,217.09,214.31,216.11,213.94,"36,11,124"
09-Aug-2017,215.32,216.41,214.43,214.88,212.71,"14,53,132"
08-Aug-2017,218.48,218.66,213.68,215.55,213.38,"36,39,883"
07-Aug-2017,217.20,217.43,215.32,215.81,213.64,"19,60,664"
04-Aug-2017,217.35,219.90,216.75,217.05,214.87,"33,98,028"
03-Aug-2017,221.02,221.55,216.45,216.82,214.64,"48,61,098"
02-Aug-2017,220.50,223.27,219.75,220.35,218.13,"32,34,817"
01-Aug-2017,216.75,221.96,216.75,221.10,218.88,"53,80,227"
31-Jul-2017,217.50,217.88,215.55,216.34,214.16,"34,00,540"
28-Jul-2017,217.50,218.14,215.93,216.79,214.61,"32,44,021"
27-Jul-2017,217.50,219.94,215.44,217.27,215.09,"78,74,171"
26-Jul-2017,217.50,218.63,215.85,217.01,214.83,"39,60,788"
25-Jul-2017,219.64,219.71,216.75,217.16,214.98,"44,96,634"
24-Jul-2017,217.65,220.13,216.94,218.66,216.46,"87,39,807"
21-Jul-2017,212.93,218.18,210.19,214.54,212.38,"2,18,56,331"
20-Jul-2017,203.06,205.69,201.19,201.86,199.83,"35,68,831"
19-Jul-2017,202.50,204.04,200.48,203.32,201.28,"39,64,076"
18-Jul-2017,200.48,204.49,199.88,201.75,199.72,"36,71,337"
17-Jul-2017,199.80,205.50,198.41,200.14,198.13,"1,03,58,993"
14-Jul-2017,198.11,198.71,194.25,194.89,192.93,"32,72,672"
13-Jul-2017,197.93,199.39,196.09,198.04,196.05,"21,65,754"
12-Jul-2017,197.77,199.35,195.98,197.85,195.86,"15,85,454"
11-Jul-2017,199.65,205.13,196.57,197.40,195.41,"54,13,871"
10-Jul-2017,195.19,201.71,195.19,201.19,199.16,"8,84,734"
07-Jul-2017,191.32,193.69,191.25,193.27,191.33,"19,44,903"
06-Jul-2017,193.35,195.04,191.89,193.31,191.37,"21,99,426"
05-Jul-2017,195.00,195.30,192.34,193.35,191.41,"25,15,334"
04-Jul-2017,193.50,195.71,191.25,195.00,193.04,"29,34,169"
03-Jul-2017,195.00,195.30,189.00,194.70,192.74,"27,86,356"
30-Jun-2017,192.60,195.64,192.15,193.76,191.81,"36,21,276"
29-Jun-2017,195.00,195.68,192.04,194.48,192.52,"64,72,483"
28-Jun-2017,193.50,194.55,190.69,193.80,191.85,"22,24,035"
27-Jun-2017,191.63,193.54,190.09,192.41,190.48,"47,70,248"
23-Jun-2017,190.50,194.93,189.75,192.64,190.70,"30,25,976"
22-Jun-2017,192.00,194.14,189.90,191.29,189.36,"19,21,619"
21-Jun-2017,190.69,192.38,189.00,191.93,189.99,"24,47,852"
20-Jun-2017,191.25,192.26,190.13,190.69,188.77,"10,31,729"
08-Dec-2017,212.02,214.50,211.20,212.18,210.04,"24,21,898"
07-Dec-2017,212.66,213.56,210.00,210.90,208.78,"33,65,999"
06-Dec-2017,212.48,213.34,210.45,211.88,209.74,"28,79,963"
05-Dec-2017,216.45,216.45,212.02,212.59,210.45,"24,78,115"
04-Dec-2017,215.21,218.32,212.06,217.46,215.28,"43,95,321"
01-Dec-2017,219.00,220.39,216.04,217.05,214.87,"19,04,372"
30-Nov-2017,224.51,225.34,217.01,218.93,216.72,"91,32,744"
29-Nov-2017,221.25,224.40,220.13,223.99,221.74,"33,67,737"
28-Nov-2017,221.25,221.93,219.98,221.14,218.91,"20,04,730"
27-Nov-2017,218.44,221.51,218.25,221.10,218.88,"13,98,451"
24-Nov-2017,220.80,220.80,218.25,219.52,217.32,"21,44,656"
23-Nov-2017,221.40,221.40,219.82,220.16,217.95,"9,01,925"
22-Nov-2017,221.77,221.77,219.75,220.73,218.51,"16,95,895"
21-Nov-2017,222.86,223.50,219.86,220.50,218.28,"27,47,191"
20-Nov-2017,221.32,222.68,219.30,220.76,218.54,"25,71,259"
17-Nov-2017,223.65,224.14,220.88,221.36,219.14,"23,20,106"
16-Nov-2017,223.50,224.36,221.02,223.24,220.99,"24,23,075"
15-Nov-2017,223.88,224.81,220.57,222.38,220.14,"19,59,342"
14-Nov-2017,224.85,225.11,221.59,223.88,221.62,"17,72,860"
13-Nov-2017,225.23,228.30,223.54,223.95,221.70,"10,36,785"
10-Nov-2017,226.91,228.00,223.69,226.99,224.71,"21,07,002"
09-Nov-2017,227.25,228.34,224.70,226.88,224.59,"12,76,518"
08-Nov-2017,227.81,229.95,225.79,226.80,224.52,"26,27,774"
07-Nov-2017,224.89,231.56,223.69,226.69,224.41,"75,80,592"
06-Nov-2017,220.43,225.75,220.09,224.89,222.63,"19,38,264"
03-Nov-2017,220.31,221.89,220.20,220.91,218.69,"10,53,762"
02-Nov-2017,220.13,221.77,219.71,219.94,217.73,"12,82,167"
01-Nov-2017,222.00,222.49,219.79,220.16,217.95,"11,38,745"
31-Oct-2017,219.94,222.34,219.52,220.54,218.32,"14,43,066"
30-Oct-2017,222.23,222.23,219.04,219.94,217.73,"19,04,959"
27-Oct-2017,224.55,224.96,221.25,222.71,220.47,"16,38,903"
26-Oct-2017,223.35,227.96,222.86,226.73,224.44,"50,35,328"
25-Oct-2017,222.98,226.39,222.00,224.18,221.92,"23,01,420"
24-Oct-2017,222.34,224.18,221.32,222.60,220.36,"19,89,343"
23-Oct-2017,219.52,223.05,219.23,222.68,220.44,"37,32,987"
19-Oct-2017,221.10,221.10,218.32,219.04,216.84,"3,69,758"
18-Oct-2017,217.20,224.32,217.20,221.06,218.84,"72,66,162"
17-Oct-2017,219.00,219.49,214.61,217.39,215.20,"49,20,476"
16-Oct-2017,218.93,219.34,215.44,218.02,215.83,"34,69,223"
13-Oct-2017,220.91,221.81,218.10,218.93,216.72,"21,11,324"
12-Oct-2017,218.25,221.25,217.43,220.09,217.87,"23,03,999"
11-Oct-2017,215.21,218.89,214.65,217.99,215.80,"25,56,884"
10-Oct-2017,215.10,216.23,213.75,215.25,213.09,"12,17,697"
09-Oct-2017,214.46,215.48,213.41,215.10,212.94,"6,75,153"
06-Oct-2017,213.75,215.25,212.81,214.95,212.79,"19,91,131"
05-Oct-2017,212.70,213.75,211.46,212.70,210.56,"7,73,538"
04-Oct-2017,212.18,214.69,211.20,212.06,209.93,"11,67,463"
03-Oct-2017,211.05,214.24,210.19,212.21,210.08,"17,15,072"
29-Sep-2017,215.44,215.93,209.40,210.19,208.07,"21,18,075"
19-Mar-2018,220.16,222.38,214.95,216.49,215.01,"19,81,635"
16-Mar-2018,221.25,222.86,218.29,221.81,220.30,"64,45,545"
15-Mar-2018,221.59,226.50,219.00,220.05,218.55,"65,90,570"
14-Mar-2018,221.25,222.45,219.75,220.39,218.88,"27,73,668"
13-Mar-2018,219.38,224.55,219.38,222.45,220.93,"42,73,121"
12-Mar-2018,214.73,219.00,214.57,218.02,216.54,"23,29,131"
09-Mar-2018,213.75,215.93,213.07,213.79,212.33,"13,40,727"
08-Mar-2018,214.84,215.81,212.36,213.90,212.44,"26,93,676"
07-Mar-2018,216.34,218.14,213.23,214.01,212.55,"24,34,170"
