,Open,High,Low,Close*,Adj. close**,Volume
18-Aug-2011,114.03,114.63,112.33,113.22,51.69,"7,08,744"
17-Aug-2011,114.63,116.50,113.63,114.25,52.16,"30,83,244"
16-Aug-2011,113.86,115.56,113.60,114.64,52.34,"19,72,218"
12-Aug-2011,114.98,115.82,113.68,115.14,52.57,"57,94,080"
11-Aug-2011,115.00,116.07,114.43,114.98,52.50,"27,09,228"
10-Aug-2011,115.67,116.50,113.32,115.62,52.79,"32,80,314"
09-Aug-2011,117.32,118.81,114.43,115.35,52.66,"59,70,030"
08-Aug-2011,117.50,119.07,116.33,117.16,53.49,"42,27,408"
05-Aug-2011,114.67,118.17,114.33,117.05,53.44,"89,59,194"
04-Aug-2011,111.92,115.75,111.76,114.77,52.40,"49,16,118"
03-Aug-2011,109.63,111.67,109.50,110.96,50.66,"22,01,160"
02-Aug-2011,108.57,110.33,108.57,109.66,50.07,"20,33,622"
01-Aug-2011,110.18,110.88,108.67,109.22,49.86,"9,42,630"
29-Jul-2011,109.98,110.23,108.50,109.64,50.06,"12,07,344"
28-Jul-2011,109.89,110.65,108.67,109.07,49.80,"15,61,026"
27-Jul-2011,111.00,111.00,109.22,109.78,50.12,"7,94,928"
26-Jul-2011,111.50,112.47,109.67,110.39,50.40,"23,44,404"
25-Jul-2011,111.00,112.67,111.00,111.88,51.08,"12,33,366"
22-Jul-2011,110.17,111.89,109.05,111.49,50.90,"23,31,894"
21-Jul-2011,110.00,111.11,109.68,110.12,50.27,"11,48,496"
20-Jul-2011,111.68,112.00,110.60,111.25,50.79,"14,99,136"
19-Jul-2011,112.42,112.78,111.43,112.01,51.14,"19,43,058"
18-Jul-2011,111.03,112.48,111.03,112.13,51.20,"19,07,502"
15-Jul-2011,112.32,112.82,111.33,112.01,51.14,"26,41,068"
14-Jul-2011,110.17,112.32,110.17,111.15,50.75,"17,30,070"
13-Jul-2011,111.64,112.32,110.84,111.46,50.89,"37,05,156"
12-Jul-2011,111.41,112.99,110.49,111.36,50.84,"25,24,992"
11-Jul-2011,110.83,112.49,110.22,111.18,50.76,"16,53,468"
08-Jul-2011,109.78,132.82,108.03,111.54,50.93,"76,24,434"
07-Jul-2011,108.02,110.90,108.02,110.68,50.53,"22,76,340"
06-Jul-2011,108.90,109.00,107.00,108.51,49.54,"19,88,088"
05-Jul-2011,106.83,110.42,106.83,109.83,50.15,"46,28,592"
04-Jul-2011,107.97,108.53,106.17,107.82,49.23,"17,56,650"
01-Jul-2011,108.49,108.50,106.84,107.53,49.09,"15,18,654"
30-Jun-2011,106.67,109.51,105.09,108.38,49.48,"64,03,500"
29-Jun-2011,108.51,108.88,106.20,107.32,49.00,"30,31,734"
28-Jun-2011,111.15,111.61,108.17,108.63,49.59,"30,70,872"
27-Jun-2011,109.48,114.45,109.18,110.66,50.52,"1,93,73,934"
24-Jun-2011,105.00,106.89,104.31,105.78,48.30,"1,01,12,694"
23-Jun-2011,102.76,105.71,101.13,102.87,46.96,"49,92,966"
22-Jun-2011,103.33,104.18,101.86,102.62,46.85,"9,52,524"
21-Jun-2011,103.79,104.98,102.58,103.04,47.04,"17,26,254"
20-Jun-2011,105.83,106.07,99.70,104.61,47.76,"36,49,098"
17-Jun-2011,105.00,106.35,103.37,105.15,48.01,"48,97,824"
16-Jun-2011,103.67,105.47,103.52,104.95,47.92,"33,87,054"
15-Jun-2011,103.31,103.97,102.17,103.18,47.11,"12,83,814"
14-Jun-2011,103.33,103.82,102.67,102.86,46.96,"13,17,084"
13-Jun-2011,101.83,102.98,101.19,102.50,46.80,"16,08,642"
10-Jun-2011,101.64,101.97,100.62,100.98,46.10,"12,45,012"
09-Jun-2011,103.33,103.33,101.85,102.16,46.64,"11,06,868"
08-Jun-2011,102.02,104.22,101.68,104.13,47.54,"33,17,982"
07-Jun-2011,102.17,102.83,101.37,102.33,46.72,"29,93,268"
06-Jun-2011,103.62,103.62,101.67,102.01,46.57,"18,38,808"
03-Jun-2011,105.02,105.37,102.88,103.53,47.27,"18,35,382"
02-Jun-2011,104.96,106.43,104.28,104.78,47.84,"32,96,148"
01-Jun-2011,104.68,106.33,104.34,105.43,48.13,"40,31,910"
31-May-2011,105.45,105.83,104.62,105.50,48.17,"28,24,878"
30-May-2011,105.77,106.03,104.00,104.54,47.73,"55,97,562"
27-May-2011,103.01,105.47,102.88,104.69,47.80,"58,20,582"
26-May-2011,100.83,103.92,99.17,102.70,46.89,"39,04,632"
25-May-2011,103.32,103.33,100.02,100.63,45.94,"13,41,462"
24-May-2011,104.67,105.00,103.03,103.32,47.17,"13,11,546"
23-May-2011,104.35,105.41,102.00,104.88,47.89,"34,43,850"
01-Dec-2011,90.48,91.57,87.17,87.69,45.66,"30,18,804"
30-Nov-2011,86.50,90.43,86.17,89.66,46.68,"34,70,592"
29-Nov-2011,88.30,89.96,87.50,88.00,45.82,"22,71,966"
