,Open,High,Low,Close*,Adj. close**,Volume
03-May-2010,87.08,88.87,87.08,88.32,68.24,"70,14,309"
30-Apr-2010,89.33,89.57,88.33,88.62,68.47,"68,60,544"
29-Apr-2010,90.47,90.47,88.50,89.05,68.80,"1,01,87,193"
28-Apr-2010,89.03,90.80,88.62,89.98,69.52,"1,05,51,009"
27-Apr-2010,89.33,90.28,88.52,89.85,69.42,"58,73,439"
26-Apr-2010,88.67,90.30,88.37,89.13,68.87,"53,72,082"
23-Apr-2010,88.23,89.32,87.37,88.98,68.75,"49,94,151"
22-Apr-2010,87.17,89.12,86.83,88.08,68.06,"1,31,73,507"
21-Apr-2010,88.00,88.32,87.12,87.48,67.59,"54,79,608"
20-Apr-2010,88.83,88.90,87.00,87.73,67.79,"83,30,829"
19-Apr-2010,89.33,91.27,87.45,88.28,68.21,"78,60,243"
16-Apr-2010,86.70,89.95,86.70,89.70,69.31,"88,66,254"
15-Apr-2010,90.02,90.23,87.08,87.58,67.67,"1,18,88,379"
13-Apr-2010,91.20,91.23,89.37,89.53,69.18,"48,27,846"
12-Apr-2010,90.00,90.90,89.12,90.47,69.90,"78,65,253"
27-Oct-2010,114.50,114.60,111.47,111.90,90.68,"74,60,368"
26-Oct-2010,113.57,115.57,112.73,114.50,92.79,"91,76,379"
25-Oct-2010,115.50,115.60,112.40,112.77,91.39,"1,02,77,516"
22-Oct-2010,116.07,116.33,113.47,114.13,92.49,"50,44,809"
21-Oct-2010,113.23,116.67,111.53,116.23,94.19,"66,55,713"
20-Oct-2010,112.83,114.20,111.67,112.00,90.76,"86,75,724"
19-Oct-2010,114.47,115.50,112.73,113.67,92.12,"88,65,621"
18-Oct-2010,114.67,115.23,111.40,114.37,92.68,"1,27,72,917"
15-Oct-2010,117.33,117.33,114.23,114.63,92.90,"67,08,072"
14-Oct-2010,117.80,117.90,115.90,116.70,94.57,"70,65,405"
13-Oct-2010,115.33,117.23,113.67,116.73,94.60,"1,60,60,322"
12-Oct-2010,114.60,115.20,112.77,113.97,92.36,"76,83,312"
11-Oct-2010,115.90,116.30,114.23,115.30,93.44,"74,72,374"
08-Oct-2010,114.67,115.57,113.07,114.97,93.17,"1,12,91,262"
07-Oct-2010,115.87,116.27,114.13,114.60,92.87,"1,17,88,662"
06-Oct-2010,117.43,117.97,113.87,115.27,93.41,"1,07,90,072"
05-Oct-2010,117.33,117.93,115.67,115.87,93.90,"1,24,83,996"
04-Oct-2010,120.00,121.20,116.60,116.83,94.68,"1,29,65,504"
01-Oct-2010,119.27,120.00,117.53,119.10,96.52,"1,53,78,705"
30-Sep-2010,115.87,120.00,114.60,118.87,96.33,"2,44,63,482"
29-Sep-2010,119.00,120.20,115.33,115.73,93.79,"1,00,45,358"
28-Sep-2010,119.27,120.00,117.53,118.93,96.38,"1,09,00,851"
27-Sep-2010,120.27,120.40,118.20,118.93,96.38,"1,18,44,486"
24-Sep-2010,118.50,120.57,117.80,119.50,96.84,"1,33,18,062"
23-Sep-2010,116.63,118.63,115.27,117.67,95.36,"95,36,061"
22-Sep-2010,114.23,117.20,114.23,116.47,94.38,"1,09,48,870"
21-Sep-2010,118.57,119.53,114.27,115.10,93.28,"2,42,14,323"
20-Sep-2010,112.67,118.67,112.00,117.77,95.44,"2,07,83,055"
17-Sep-2010,111.90,112.83,110.90,112.23,90.95,"1,13,80,389"
16-Sep-2010,111.33,112.93,111.03,111.60,90.44,"68,83,816"
15-Sep-2010,109.57,112.00,109.00,111.77,90.58,"1,03,72,002"
14-Sep-2010,108.60,110.80,107.87,110.13,89.25,"1,12,77,314"
13-Sep-2010,108.90,109.87,108.07,108.80,88.17,"65,39,396"
09-Sep-2010,110.40,110.40,107.60,108.23,87.71,"74,03,198"
08-Sep-2010,110.10,110.60,108.83,109.53,88.77,"60,21,334"
07-Sep-2010,110.67,111.50,109.87,110.80,89.79,"85,45,032"
06-Sep-2010,109.90,111.53,109.20,110.53,89.58,"1,06,04,240"
03-Sep-2010,110.47,110.47,108.23,109.33,88.60,"60,91,682"
02-Sep-2010,109.20,110.57,108.77,110.30,89.39,"73,62,386"
01-Sep-2010,109.50,109.53,107.87,108.77,88.14,"72,39,272"
31-Aug-2010,106.87,109.33,105.67,108.77,88.14,"1,31,92,947"
30-Aug-2010,108.67,108.90,105.73,106.20,86.06,"45,76,998"
27-Aug-2010,109.40,110.23,106.90,107.47,87.09,"54,77,934"
26-Aug-2010,107.33,110.10,107.33,109.27,88.55,"1,62,81,042"
25-Aug-2010,106.60,107.50,106.57,107.00,86.71,"66,04,694"
24-Aug-2010,106.37,107.53,105.73,106.57,86.36,"51,94,554"
23-Aug-2010,108.00,108.47,106.07,106.33,86.17,"57,09,402"
20-Aug-2010,110.07,110.33,108.03,108.47,87.90,"89,07,615"
19-Aug-2010,108.33,110.87,108.33,110.20,89.31,"1,24,64,668"
18-Aug-2010,107.67,108.67,106.03,108.33,87.79,"1,23,16,598"
17-Aug-2010,106.00,106.87,104.50,106.37,86.20,"82,88,220"
16-Aug-2010,105.07,106.00,104.00,105.50,85.50,"43,63,076"
13-Aug-2010,102.00,104.67,101.97,104.17,84.42,"72,20,244"
12-Aug-2010,101.67,103.90,101.37,101.97,82.63,"72,86,562"
11-Aug-2010,104.00,104.67,102.90,103.30,83.71,"48,94,132"
10-Aug-2010,106.30,106.30,103.90,104.83,84.96,"71,11,350"
09-Aug-2010,106.00,106.80,105.27,105.97,85.88,"39,97,014"
06-Aug-2010,104.00,106.67,103.87,105.83,85.77,"59,79,896"
05-Aug-2010,103.80,104.80,102.90,103.87,84.17,"59,68,120"
04-Aug-2010,102.67,104.67,101.03,103.53,83.90,"81,14,404"
03-Aug-2010,105.80,105.80,102.50,102.93,83.42,"84,68,116"
02-Aug-2010,103.03,104.48,103.00,104.27,84.50,"1,66,62,930"
30-Jul-2010,103.25,103.95,102.00,102.92,83.40,"1,10,90,289"
29-Jul-2010,102.33,103.97,102.02,103.37,83.77,"1,16,41,920"
28-Jul-2010,101.83,102.75,101.07,102.45,83.03,"1,01,47,950"
27-Jul-2010,102.33,102.33,101.00,101.42,82.19,"53,64,126"
26-Jul-2010,100.67,101.07,99.98,100.90,81.77,"67,91,253"
23-Jul-2010,100.00,100.90,99.42,100.55,81.49,"1,96,47,324"
22-Jul-2010,88.80,99.52,88.80,99.23,80.42,"2,17,92,534"
04-Feb-2011,106.40,107.17,101.13,102.00,82.66,"1,46,28,753"
03-Feb-2011,105.60,107.47,105.07,106.30,86.15,"70,86,592"
02-Feb-2011,107.17,107.80,105.33,106.00,85.90,"96,36,384"
01-Feb-2011,109.10,109.20,104.13,106.40,86.23,"2,12,46,045"
31-Jan-2011,111.40,111.93,107.30,108.40,87.85,"1,70,10,879"
28-Jan-2011,112.57,113.50,110.40,112.10,90.85,"1,60,10,322"
27-Jan-2011,112.57,113.17,111.33,111.87,90.66,"1,17,16,434"
25-Jan-2011,112.80,113.57,111.67,112.00,90.76,"78,25,712"
