,Open,High,Low,Close*,Adj. close**,Volume
22-Sep-2011,115.15,117.70,112.50,113.10,106.31,"7,99,448"
21-Sep-2011,118.25,119.20,115.10,116.50,109.50,"10,92,347"
20-Sep-2011,113.65,118.45,113.50,118.00,110.91,"8,22,317"
19-Sep-2011,113.55,114.80,113.00,113.70,106.87,"3,77,622"
16-Sep-2011,114.85,116.05,113.35,114.60,107.72,"5,68,690"
15-Sep-2011,114.50,114.95,112.25,114.10,107.25,"8,45,624"
14-Sep-2011,114.10,114.40,112.05,113.60,106.78,"17,70,820"
13-Sep-2011,118.05,119.65,112.55,113.90,107.06,"18,77,420"
12-Sep-2011,119.95,120.75,116.30,118.00,110.91,"9,40,062"
09-Sep-2011,123.00,124.90,121.00,121.65,114.34,"16,36,753"
08-Sep-2011,121.25,123.15,119.00,122.55,115.19,"10,12,993"
07-Sep-2011,116.00,121.85,115.65,119.15,112.00,"11,49,514"
06-Sep-2011,115.00,116.90,114.55,115.15,108.24,"8,65,394"
05-Sep-2011,117.90,117.90,114.20,115.25,108.33,"10,45,079"
02-Sep-2011,115.85,119.50,115.85,118.15,111.06,"22,12,741"
30-Aug-2011,115.05,117.15,112.20,115.45,108.52,"21,52,366"
09-Mar-2012,139.60,142.00,136.35,137.05,128.82,"20,50,886"
07-Mar-2012,137.35,141.00,136.80,138.10,129.81,"8,49,952"
06-Mar-2012,141.00,143.50,138.25,139.40,131.03,"16,89,538"
05-Mar-2012,136.95,142.70,134.90,141.30,132.82,"31,60,704"
03-Mar-2012,-,-,-,-,-,-
02-Mar-2012,132.00,139.70,131.30,136.65,128.44,"34,60,035"
01-Mar-2012,127.05,130.90,126.05,130.00,122.19,"3,69,984"
29-Feb-2012,126.80,128.65,123.50,127.15,119.51,"14,33,645"
28-Feb-2012,125.10,127.70,124.25,125.55,118.01,"7,23,924"
27-Feb-2012,133.00,133.00,123.15,124.15,116.69,"11,62,047"
24-Feb-2012,125.80,132.95,124.80,131.75,123.84,"24,04,999"
23-Feb-2012,125.90,125.95,124.05,124.90,117.40,"16,32,683"
22-Feb-2012,133.50,134.35,124.75,125.75,118.20,"22,89,610"
21-Feb-2012,132.00,134.20,131.50,133.35,125.34,"12,67,713"
17-Feb-2012,135.20,139.45,131.50,132.20,124.26,"42,76,869"
16-Feb-2012,139.50,140.30,133.00,134.60,126.52,"9,12,721"
15-Feb-2012,135.55,140.40,134.40,139.75,131.36,"12,75,237"
14-Feb-2012,132.00,136.40,130.55,134.30,126.24,"10,02,979"
13-Feb-2012,129.20,132.20,128.95,131.55,123.65,"10,80,966"
10-Feb-2012,128.55,131.35,128.30,129.85,122.05,"9,75,116"
09-Feb-2012,126.10,131.95,126.10,128.35,120.64,"9,99,195"
08-Feb-2012,129.30,131.90,128.30,130.60,122.76,"7,42,773"
07-Feb-2012,134.45,134.45,128.50,129.30,121.54,"16,26,031"
06-Feb-2012,134.55,136.20,130.45,131.15,123.27,"10,00,414"
03-Feb-2012,134.60,134.90,130.25,132.55,124.59,"9,35,883"
02-Feb-2012,131.60,134.95,130.55,133.85,125.81,"12,42,441"
01-Feb-2012,128.00,132.00,127.00,130.70,122.85,"11,79,527"
31-Jan-2012,124.55,130.90,124.30,127.90,120.22,"18,26,394"
30-Jan-2012,126.90,126.90,123.50,124.95,117.45,"18,01,891"
27-Jan-2012,125.65,129.00,124.40,128.05,120.36,"22,85,723"
25-Jan-2012,120.55,127.85,119.25,124.95,117.45,"26,95,765"
24-Jan-2012,117.00,120.45,117.00,119.30,112.14,"11,63,669"
23-Jan-2012,117.00,119.25,116.65,117.25,110.21,"9,95,119"
20-Jan-2012,119.20,119.70,114.60,117.55,110.49,"20,64,273"
19-Jan-2012,119.50,121.90,118.05,118.30,111.20,"18,10,335"
18-Jan-2012,120.70,122.60,117.15,118.15,111.06,"12,03,438"
17-Jan-2012,120.00,123.15,119.30,119.95,112.75,"15,26,885"
16-Jan-2012,120.70,122.05,119.25,120.00,112.79,"2,62,208"
13-Jan-2012,119.60,125.70,119.60,121.90,114.58,"28,46,914"
12-Jan-2012,117.10,121.90,115.95,120.10,112.89,"18,94,543"
11-Jan-2012,115.50,118.90,115.25,115.95,108.99,"8,60,859"
10-Jan-2012,115.95,116.90,115.40,116.00,109.03,"7,21,616"
09-Jan-2012,116.20,117.40,114.90,115.70,108.75,"6,27,843"
07-Jan-2012,-,-,-,-,-,-
06-Jan-2012,116.80,117.00,114.10,115.95,108.99,"9,33,489"
05-Jan-2012,115.80,117.25,105.55,117.00,109.97,"7,56,827"
04-Jan-2012,118.60,119.15,116.40,116.90,109.88,"2,89,594"
03-Jan-2012,118.00,121.70,117.55,118.10,111.01,"8,31,590"
02-Jan-2012,118.20,118.80,115.80,116.80,109.79,"5,95,675"
30-Dec-2011,117.20,120.10,116.55,117.85,110.77,"9,53,717"
29-Dec-2011,116.90,119.95,113.85,117.85,110.77,"22,11,144"
28-Dec-2011,117.35,117.35,115.55,116.90,109.88,"6,75,655"
27-Dec-2011,118.25,118.40,116.50,117.60,110.54,"8,18,478"
26-Dec-2011,117.55,118.55,116.30,117.60,110.54,"9,90,434"
23-Dec-2011,118.90,119.65,116.30,117.90,110.82,"4,39,727"
22-Dec-2011,115.50,118.95,114.70,118.40,111.29,"10,32,659"
21-Dec-2011,118.10,119.95,116.25,117.60,110.54,"10,27,867"
20-Dec-2011,117.70,119.40,114.50,118.10,111.01,"16,91,356"
19-Dec-2011,118.85,119.00,114.80,117.75,110.68,"21,60,058"
16-Dec-2011,120.65,121.90,118.40,119.45,112.28,"10,96,165"
15-Dec-2011,121.00,121.90,118.10,120.95,113.69,"17,21,159"
14-Dec-2011,122.60,122.60,119.55,121.35,114.06,"10,00,064"
13-Dec-2011,119.05,123.10,117.50,122.00,114.67,"26,56,557"
12-Dec-2011,124.05,125.00,120.30,121.30,114.02,"5,27,350"
09-Dec-2011,127.85,127.85,122.50,124.20,116.74,"10,11,431"
18-Jun-2012,134.95,135.55,133.80,134.25,126.19,"4,01,295"
15-Jun-2012,135.20,136.90,134.00,135.00,126.89,"25,72,361"
14-Jun-2012,133.50,135.95,132.80,134.95,126.85,"9,30,122"
13-Jun-2012,135.80,136.70,131.45,132.30,124.36,"8,95,986"
12-Jun-2012,134.85,137.10,134.25,135.00,126.89,"14,07,358"
11-Jun-2012,139.75,139.75,135.15,135.95,127.79,"25,09,267"
08-Jun-2012,133.00,138.05,133.00,136.95,128.73,"34,72,373"
07-Jun-2012,131.80,139.50,131.00,137.00,128.77,"69,84,198"
06-Jun-2012,125.65,132.80,125.65,130.70,122.85,"13,34,099"
05-Jun-2012,126.35,127.80,125.60,126.10,118.53,"13,84,482"
04-Jun-2012,125.80,127.90,124.80,125.95,118.39,"13,97,278"
01-Jun-2012,131.70,131.70,125.40,126.20,118.62,"11,52,569"
31-May-2012,126.55,135.05,126.55,132.15,124.21,"47,08,560"
30-May-2012,125.60,131.00,125.40,129.00,121.25,"12,68,449"
29-May-2012,125.80,127.75,125.75,126.45,118.86,"8,55,472"
28-May-2012,125.70,127.40,125.10,126.05,118.48,"8,25,460"
25-May-2012,127.00,127.65,125.40,125.90,118.34,"7,91,914"
24-May-2012,126.30,128.25,126.30,126.85,119.23,"11,57,041"
23-May-2012,124.55,126.75,123.95,126.25,118.67,"26,17,724"
22-May-2012,123.60,126.45,123.60,124.65,117.16,"16,50,514"
21-May-2012,123.25,124.40,121.80,123.60,116.18,"12,09,200"
18-May-2012,121.50,124.90,121.50,123.25,115.85,"9,04,325"
17-May-2012,125.00,127.50,123.65,124.60,117.12,"7,84,435"
16-May-2012,121.00,125.40,120.05,124.00,116.55,"17,76,666"
15-May-2012,120.30,122.30,120.00,121.25,113.97,"26,88,559"
14-May-2012,121.80,123.40,120.20,122.45,115.10,"15,64,503"
11-May-2012,121.15,121.50,118.90,121.15,113.88,"17,64,054"
10-May-2012,124.30,124.60,119.20,121.80,114.49,"16,48,126"
09-May-2012,124.00,125.75,122.40,123.50,116.08,"28,79,501"
08-May-2012,126.85,127.50,124.10,124.50,117.02,"11,07,421"
07-May-2012,123.55,127.20,123.50,126.95,119.33,"7,49,405"
04-May-2012,124.75,127.75,124.70,126.25,118.67,"14,30,997"
03-May-2012,125.85,127.95,124.60,125.30,117.78,"7,86,137"
02-May-2012,125.80,128.25,125.70,126.50,118.90,"11,64,571"
30-Apr-2012,125.80,126.70,124.50,126.30,118.72,"6,82,695"
27-Apr-2012,125.15,126.40,122.95,123.80,116.37,"5,78,382"
26-Apr-2012,124.50,129.00,122.20,124.15,116.69,"23,13,592"
25-Apr-2012,124.90,126.40,123.00,125.15,117.63,"3,85,069"
24-Apr-2012,125.50,125.70,121.50,124.90,117.40,"6,25,220"
23-Apr-2012,124.35,125.55,123.10,124.10,116.65,"3,79,687"
20-Apr-2012,125.75,126.00,123.75,124.30,116.84,"6,00,346"
19-Apr-2012,125.95,126.15,124.90,125.50,117.96,"5,15,537"
18-Apr-2012,127.65,128.45,124.75,125.20,117.68,"8,63,930"
17-Apr-2012,126.00,127.40,125.10,126.85,119.23,"7,07,818"
16-Apr-2012,125.20,125.75,123.00,124.70,117.21,"3,49,689"
13-Apr-2012,125.10,127.20,123.80,124.45,116.98,"4,18,248"
12-Apr-2012,126.95,128.35,123.40,124.70,117.21,"23,20,073"
11-Apr-2012,127.70,128.15,124.50,125.45,117.92,"6,26,217"
10-Apr-2012,130.50,131.00,126.90,127.70,120.03,"13,41,554"
09-Apr-2012,120.15,134.60,120.15,129.50,121.72,"7,39,101"
04-Apr-2012,138.00,140.10,133.25,134.35,126.28,"11,97,100"
03-Apr-2012,132.00,141.00,131.50,137.70,129.43,"14,50,232"
02-Apr-2012,128.60,131.75,127.50,130.50,122.66,"5,40,771"
30-Mar-2012,128.50,129.50,125.55,126.75,119.14,"11,78,640"
