,Open,High,Low,Close*,Adj. close**,Volume
26-Jun-2018,156.40,158.90,156.05,158.30,139.27,"59,60,446"
25-Jun-2018,160.35,160.70,156.10,156.65,137.82,"58,99,032"
22-Jun-2018,160.65,160.65,158.65,159.55,140.37,"53,71,207"
21-Jun-2018,163.70,163.70,158.25,159.70,140.51,"1,26,38,114"
20-Jun-2018,165.00,165.00,162.15,162.75,143.19,"57,68,211"
19-Jun-2018,165.40,166.80,163.50,164.80,144.99,"44,13,184"
18-Jun-2018,164.90,167.40,163.25,164.60,144.82,"43,90,244"
15-Jun-2018,166.40,168.30,164.55,165.45,145.56,"75,89,493"
14-Jun-2018,169.50,170.80,167.00,168.50,148.25,"41,88,442"
13-Jun-2018,170.80,172.00,168.60,170.00,149.57,"53,21,172"
12-Jun-2018,172.85,175.60,170.80,171.40,150.80,"45,64,556"
11-Jun-2018,174.05,174.30,172.50,173.30,152.47,"31,92,749"
08-Jun-2018,174.00,174.90,172.10,173.70,152.82,"43,23,567"
07-Jun-2018,170.10,173.75,170.10,172.65,151.90,"50,86,661"
06-Jun-2018,171.25,172.25,169.80,170.30,149.83,"33,31,408"
05-Jun-2018,170.50,172.30,169.20,171.20,150.62,"59,18,946"
04-Jun-2018,175.40,175.40,170.40,171.10,150.53,"52,94,603"
01-Jun-2018,176.00,176.00,170.60,173.20,152.38,"98,47,581"
31-May-2018,177.70,180.35,175.05,177.90,156.52,"2,38,22,373"
30-May-2018,175.40,178.50,172.70,174.00,153.09,"1,25,54,659"
29-May-2018,176.20,177.40,173.25,175.55,154.45,"1,10,15,160"
28-May-2018,175.00,178.80,173.70,175.60,154.49,"80,87,040"
25-May-2018,166.00,176.20,162.85,175.45,154.36,"1,23,61,678"
24-May-2018,175.60,176.10,155.15,167.70,147.54,"3,48,19,270"
23-May-2018,183.90,185.35,174.30,175.40,154.32,"55,90,802"
22-May-2018,186.20,188.50,184.00,185.20,162.94,"37,96,268"
21-May-2018,186.45,188.65,185.20,185.75,163.42,"33,80,355"
18-May-2018,189.00,191.75,184.60,185.05,162.81,"44,88,003"
17-May-2018,185.95,189.40,184.95,188.60,165.93,"45,19,306"
16-May-2018,188.95,188.95,175.80,186.20,163.82,"83,48,946"
15-May-2018,189.00,192.00,184.20,189.00,166.28,"58,77,427"
14-May-2018,187.50,188.50,184.85,187.25,164.74,"32,55,344"
11-May-2018,188.55,189.00,186.30,187.50,164.96,"49,26,216"
10-May-2018,184.45,189.35,183.50,188.25,165.62,"1,03,28,901"
09-May-2018,184.40,185.75,182.20,182.85,160.87,"30,75,560"
08-May-2018,184.85,186.15,179.45,183.10,161.09,"57,30,645"
07-May-2018,181.25,184.50,180.80,183.90,161.80,"47,99,480"
04-May-2018,181.80,185.15,179.55,180.25,158.59,"53,25,720"
03-May-2018,179.95,182.35,179.70,181.10,159.33,"27,96,713"
02-May-2018,181.50,181.50,179.25,180.05,158.41,"41,57,973"
30-Apr-2018,178.50,181.95,178.30,180.55,158.85,"33,35,191"
27-Apr-2018,180.95,183.00,179.55,180.70,158.98,"46,87,951"
26-Apr-2018,179.45,181.80,177.30,180.80,159.07,"67,42,459"
25-Apr-2018,181.60,182.45,178.70,179.45,157.88,"36,29,856"
24-Apr-2018,182.10,183.05,181.50,182.65,160.70,"40,80,212"
23-Apr-2018,183.40,183.75,179.40,181.05,159.29,"39,30,421"
20-Apr-2018,185.00,185.00,181.10,182.35,160.43,"16,18,027"
19-Apr-2018,183.25,186.25,181.75,183.95,161.84,"50,04,280"
05-Oct-2018,160.05,160.05,145.60,147.05,130.39,"3,52,55,036"
04-Oct-2018,180.50,182.55,163.35,172.40,152.87,"78,66,152"
03-Oct-2018,177.90,183.50,177.90,181.45,160.89,"88,93,914"
01-Oct-2018,179.30,181.10,174.65,179.00,158.72,"45,82,462"
28-Sep-2018,177.00,181.00,172.35,177.20,157.12,"85,98,293"
27-Sep-2018,181.10,181.75,175.05,175.80,155.88,"78,53,039"
26-Sep-2018,184.80,184.80,178.95,180.60,160.14,"66,80,285"
25-Sep-2018,181.95,184.65,179.40,182.30,161.64,"83,63,857"
24-Sep-2018,181.00,185.40,179.30,180.60,160.14,"1,37,99,885"
21-Sep-2018,177.30,181.55,176.70,180.40,159.96,"92,98,030"
19-Sep-2018,173.25,178.70,173.25,177.00,156.94,"1,00,38,603"
18-Sep-2018,172.35,174.60,171.75,173.90,153.00,"64,26,239"
17-Sep-2018,171.10,173.55,170.65,171.70,151.06,"40,12,086"
14-Sep-2018,169.50,173.30,168.40,172.55,151.81,"47,20,460"
12-Sep-2018,166.20,170.80,166.20,168.50,148.25,"56,10,743"
11-Sep-2018,168.70,170.00,167.40,167.80,147.63,"87,50,333"
10-Sep-2018,170.50,171.30,168.10,168.65,148.38,"55,69,685"
07-Sep-2018,175.00,175.00,171.10,171.90,151.24,"53,09,239"
06-Sep-2018,174.00,176.15,170.60,174.50,153.53,"68,09,374"
05-Sep-2018,174.15,175.00,170.75,173.70,152.82,"37,35,722"
04-Sep-2018,177.75,178.15,173.60,174.35,153.39,"28,74,936"
03-Sep-2018,180.75,180.75,176.65,177.30,155.99,"31,68,480"
31-Aug-2018,178.75,181.25,177.75,180.05,158.41,"89,16,222"
30-Aug-2018,176.90,181.90,176.15,177.45,156.12,"1,12,96,260"
29-Aug-2018,175.00,178.70,174.10,177.00,155.73,"62,88,920"
28-Aug-2018,176.20,178.50,173.25,174.60,153.61,"54,39,278"
27-Aug-2018,175.45,176.90,175.00,176.05,154.89,"36,12,496"
24-Aug-2018,171.00,176.50,170.80,174.75,153.75,"98,67,693"
23-Aug-2018,171.00,172.50,168.90,171.90,151.24,"66,35,245"
21-Aug-2018,169.80,171.25,166.80,170.20,149.74,"51,81,397"
20-Aug-2018,164.00,169.90,164.00,168.70,148.42,"96,74,107"
17-Aug-2018,164.50,165.00,162.50,163.05,143.45,"47,54,545"
16-Aug-2018,165.90,166.60,163.85,164.45,144.68,"41,84,404"
14-Aug-2018,166.35,167.00,164.85,166.25,146.27,"37,91,016"
13-Aug-2018,168.90,168.90,165.50,166.05,146.09,"37,31,211"
10-Aug-2018,169.40,170.90,168.15,169.25,148.91,"43,41,382"
09-Aug-2018,172.55,172.90,168.35,168.90,148.60,"44,37,178"
08-Aug-2018,167.60,172.90,167.60,172.50,151.77,"79,91,348"
07-Aug-2018,170.00,170.00,166.55,167.55,147.41,"43,00,164"
06-Aug-2018,167.10,169.70,166.80,169.25,148.91,"51,59,560"
03-Aug-2018,170.40,171.00,166.20,166.80,146.75,"1,21,72,870"
02-Aug-2018,169.40,170.80,165.25,166.40,146.40,"78,25,776"
01-Aug-2018,165.25,168.75,165.15,167.20,147.10,"46,18,179"
31-Jul-2018,165.80,166.75,163.00,165.70,145.78,"68,15,180"
30-Jul-2018,161.45,166.45,161.15,164.10,144.38,"95,99,714"
11-Jan-2019,144.00,145.50,143.65,144.65,128.26,"76,65,486"
10-Jan-2019,145.90,147.00,143.00,143.25,127.02,"71,31,028"
09-Jan-2019,147.90,148.20,144.85,145.30,128.84,"49,51,441"
08-Jan-2019,149.10,149.10,146.30,147.45,130.74,"61,63,846"
07-Jan-2019,147.55,148.40,145.75,147.85,131.10,"1,27,00,566"
04-Jan-2019,142.05,146.20,142.05,145.70,129.19,"73,95,898"
03-Jan-2019,145.00,145.65,141.60,142.40,126.26,"2,65,99,483"
02-Jan-2019,148.00,148.35,145.75,147.05,130.39,"1,74,36,694"
01-Jan-2019,150.00,150.10,148.00,148.50,131.67,"44,96,586"
31-Dec-2018,150.15,150.80,149.10,149.90,132.91,"57,78,308"
28-Dec-2018,148.20,151.50,148.00,150.50,133.45,"1,07,32,729"
27-Dec-2018,147.35,151.40,146.00,149.70,132.74,"4,43,56,763"
26-Dec-2018,148.10,149.45,145.75,146.60,129.99,"92,47,671"
24-Dec-2018,148.50,149.70,147.30,147.90,131.14,"82,00,455"
21-Dec-2018,149.00,149.30,147.60,148.50,131.67,"1,77,67,999"
