,Open,High,Low,Close*,Adj. close**,Volume
06-Mar-2019,"3,086.95","3,086.95","3,009.00","3,026.85","2,976.44","3,83,038"
05-Mar-2019,"3,065.20","3,100.25","3,060.00","3,068.85","3,017.74","2,46,280"
01-Mar-2019,"3,083.00","3,090.35","3,062.30","3,077.25","3,026.00","2,17,420"
28-Feb-2019,"3,071.00","3,098.60","3,032.90","3,056.90","3,005.99","4,47,041"
27-Feb-2019,"3,080.00","3,108.95","3,023.35","3,058.60","3,007.66","3,93,442"
26-Feb-2019,"3,056.00","3,092.95","3,018.25","3,073.50","3,022.32","5,68,492"
25-Feb-2019,"3,013.20","3,077.00","2,982.00","3,048.20","2,997.44","3,36,072"
22-Feb-2019,"3,008.00","3,057.30","2,972.70","3,012.80","2,962.63","3,13,430"
21-Feb-2019,"2,943.95","3,018.00","2,935.00","3,001.60","2,951.61","7,24,297"
20-Feb-2019,"2,884.00","2,930.00","2,884.00","2,922.30","2,873.63","2,71,061"
19-Feb-2019,"2,910.20","2,975.95","2,851.00","2,873.55","2,825.70","4,84,180"
18-Feb-2019,"2,860.00","2,939.00","2,759.00","2,911.70","2,863.21","7,00,981"
15-Feb-2019,"2,945.00","2,945.00","2,846.00","2,858.35","2,810.75","3,74,811"
14-Feb-2019,"2,915.00","2,949.00","2,900.00","2,924.60","2,875.90","2,88,540"
12-Feb-2019,"3,105.00","3,107.00","3,001.00","3,008.60","2,958.50","5,15,301"
11-Feb-2019,"3,120.00","3,132.30","3,055.30","3,107.55","3,055.80","2,65,355"
23-Aug-2019,"2,425.40","2,502.00","2,402.20","2,466.65","2,439.62","6,29,497"
22-Aug-2019,"2,393.50","2,477.00","2,393.00","2,440.75","2,414.00","12,52,406"
21-Aug-2019,"2,389.00","2,405.00","2,300.00","2,384.50","2,358.37","17,00,962"
20-Aug-2019,"2,470.00","2,470.00","2,371.00","2,393.50","2,367.27","11,74,827"
19-Aug-2019,"2,520.00","2,520.00","2,471.10","2,478.40","2,451.24","5,86,547"
16-Aug-2019,"2,500.00","2,505.00","2,442.00","2,499.45","2,472.06","7,34,216"
14-Aug-2019,"2,549.70","2,549.70","2,470.00","2,478.90","2,451.74","4,66,208"
13-Aug-2019,"2,565.00","2,565.00","2,491.00","2,511.90","2,484.37","7,31,080"
09-Aug-2019,"2,590.90","2,644.35","2,522.30","2,588.15","2,559.79","14,30,286"
08-Aug-2019,"2,558.80","2,590.00","2,536.85","2,577.60","2,549.35","2,86,738"
07-Aug-2019,"2,551.00","2,565.05","2,530.00","2,540.55","2,512.71","3,08,676"
06-Aug-2019,"2,563.00","2,611.75","2,538.30","2,550.55","2,522.60","4,04,564"
05-Aug-2019,"2,585.95","2,597.00","2,542.85","2,578.35","2,550.10","2,11,393"
02-Aug-2019,"2,588.90","2,625.00","2,555.00","2,594.40","2,565.97","3,47,132"
01-Aug-2019,"2,590.00","2,620.60","2,575.05","2,600.90","2,572.40","3,32,895"
31-Jul-2019,"2,621.00","2,632.00","2,540.30","2,605.00","2,561.62","4,87,675"
30-Jul-2019,"2,675.00","2,696.95","2,592.50","2,617.05","2,573.47","3,54,859"
29-Jul-2019,"2,661.75","2,689.30","2,652.60","2,672.30","2,627.80","2,45,049"
26-Jul-2019,"2,665.00","2,684.85","2,616.55","2,668.45","2,624.01","3,93,941"
25-Jul-2019,"2,635.65","2,685.00","2,631.10","2,671.55","2,627.06","7,71,878"
24-Jul-2019,"2,729.00","2,740.00","2,620.05","2,641.45","2,597.46","5,25,583"
23-Jul-2019,"2,739.00","2,749.95","2,701.00","2,730.20","2,684.73","2,42,451"
22-Jul-2019,"2,755.00","2,773.30","2,718.00","2,734.50","2,688.96","2,09,576"
19-Jul-2019,"2,836.35","2,836.65","2,712.10","2,749.15","2,703.37","4,03,725"
