,Open,High,Low,Close*,Adj. close**,Volume
15-Oct-2014,397.10,397.10,397.10,397.10,386.01,-
14-Oct-2014,389.20,400.70,387.55,397.10,386.01,"49,35,617"
13-Oct-2014,375.95,389.00,373.00,386.90,376.09,"26,66,892"
10-Oct-2014,384.00,384.25,377.55,379.20,368.61,"25,60,762"
09-Oct-2014,381.00,389.80,381.00,387.40,376.58,"30,69,354"
08-Oct-2014,372.75,380.25,372.35,379.00,368.41,"31,82,969"
07-Oct-2014,377.50,384.95,372.30,373.60,363.16,"33,48,273"
01-Oct-2014,375.60,381.50,374.00,379.95,369.34,"30,24,329"
30-Sep-2014,385.00,385.65,376.45,377.70,367.15,"46,60,370"
29-Sep-2014,391.70,391.70,384.50,386.05,375.26,"32,09,235"
26-Sep-2014,375.00,391.80,370.25,389.55,378.67,"60,00,406"
25-Sep-2014,394.50,395.35,375.25,377.85,367.29,"66,47,739"
24-Sep-2014,399.00,400.90,393.15,397.00,385.91,"30,07,551"
23-Sep-2014,407.00,409.65,398.10,399.10,387.95,"22,35,528"
22-Sep-2014,403.80,412.00,402.05,408.20,396.80,"24,07,552"
19-Sep-2014,407.70,410.90,398.20,407.65,396.26,"47,01,389"
18-Sep-2014,395.60,406.40,393.80,405.30,393.98,"34,58,236"
17-Sep-2014,401.00,402.70,395.65,397.95,386.83,"23,28,500"
16-Sep-2014,411.00,414.00,397.35,399.15,388.00,"38,11,175"
15-Sep-2014,414.90,414.90,409.70,411.65,400.15,"16,65,845"
13-Mar-2015,589.50,590.95,564.10,570.00,554.08,"67,49,149"
12-Mar-2015,587.50,593.50,582.70,584.10,567.78,"45,12,080"
11-Mar-2015,585.25,592.70,580.00,583.85,567.54,"58,16,344"
10-Mar-2015,591.90,594.80,580.00,585.45,569.09,"57,91,801"
09-Mar-2015,610.00,610.00,589.15,591.60,575.07,"60,43,383"
05-Mar-2015,613.00,622.00,603.50,616.80,599.57,"69,14,112"
04-Mar-2015,650.90,654.90,608.15,612.75,595.63,"1,00,97,232"
03-Mar-2015,649.00,649.00,628.55,631.40,613.76,"68,17,671"
02-Mar-2015,630.00,650.00,628.70,647.55,629.46,"1,32,05,219"
28-Feb-2015,-,-,-,-,-,-
27-Feb-2015,555.60,570.35,550.35,567.15,551.31,"57,91,546"
26-Feb-2015,552.65,557.65,543.80,552.30,536.87,"55,79,001"
25-Feb-2015,554.20,558.60,550.10,553.00,537.55,"41,85,156"
24-Feb-2015,549.90,555.70,542.00,551.80,536.38,"61,55,111"
23-Feb-2015,563.50,567.00,546.05,549.05,533.71,"60,89,272"
20-Feb-2015,566.45,570.80,554.00,561.50,545.81,"60,25,707"
19-Feb-2015,574.00,575.60,553.25,565.25,549.46,"53,49,212"
18-Feb-2015,572.00,574.00,564.00,569.50,553.59,"46,95,905"
16-Feb-2015,583.00,584.00,566.10,570.30,554.37,"42,84,303"
13-Feb-2015,582.15,588.75,576.50,581.10,564.87,"46,33,409"
