,Open,High,Low,Close*,Adj. close**,Volume
14-May-2015,340.33,350.00,340.30,343.50,324.91,"42,92,419"
13-May-2015,331.27,342.20,330.17,338.53,320.22,"72,18,978"
12-May-2015,333.03,334.67,318.13,326.07,308.42,"47,80,237"
11-May-2015,340.50,341.73,333.60,336.50,318.29,"42,78,573"
08-May-2015,329.67,340.60,328.23,337.70,319.43,"27,68,298"
07-May-2015,323.27,329.20,316.73,325.33,307.73,"30,39,747"
06-May-2015,327.67,334.67,317.80,319.27,301.99,"50,71,227"
05-May-2015,329.53,337.27,324.87,330.07,312.21,"39,22,423"
04-May-2015,327.67,334.27,323.40,331.43,313.50,"45,08,887"
30-Apr-2015,310.67,330.67,308.17,327.10,309.40,"80,66,182"
29-Apr-2015,316.67,322.13,310.67,312.43,295.53,"36,59,713"
28-Apr-2015,298.67,319.90,296.07,317.23,300.07,"52,44,418"
27-Apr-2015,287.73,301.83,282.77,297.23,281.15,"76,90,443"
24-Apr-2015,292.47,292.47,282.43,289.80,274.12,"19,01,011"
23-Apr-2015,288.60,293.00,287.47,291.50,275.73,"22,89,070"
22-Apr-2015,285.60,290.37,278.80,286.57,271.06,"31,39,509"
21-Apr-2015,272.93,286.33,264.90,283.30,267.97,"27,06,810"
20-Apr-2015,286.00,286.30,269.40,273.27,258.48,"29,96,694"
17-Apr-2015,302.53,303.93,284.90,285.93,270.46,"38,33,344"
16-Apr-2015,308.60,311.90,292.43,301.30,285.00,"26,82,301"
15-Apr-2015,317.33,323.33,305.57,307.23,290.61,"53,25,034"
13-Apr-2015,309.97,318.93,308.40,316.47,299.34,"49,88,629"
10-Apr-2015,302.53,310.13,302.00,308.93,292.22,"26,43,700"
09-Apr-2015,308.40,313.43,301.43,302.83,286.45,"28,28,709"
08-Apr-2015,317.30,317.30,305.60,308.17,291.49,"26,11,506"
07-Apr-2015,303.23,319.20,300.70,315.50,298.43,"42,64,207"
06-Apr-2015,293.80,301.67,292.27,300.20,283.96,"28,33,153"
01-Oct-2015,308.93,309.00,298.77,302.67,290.43,"14,27,701"
30-Sep-2015,299.33,307.80,295.83,305.53,293.18,"29,61,564"
29-Sep-2015,297.47,300.77,292.00,294.20,282.30,"20,26,051"
28-Sep-2015,312.47,314.57,300.70,302.90,290.65,"11,43,208"
24-Sep-2015,310.47,312.80,307.00,311.00,298.42,"24,08,530"
23-Sep-2015,304.00,311.33,299.37,310.03,297.49,"23,12,647"
22-Sep-2015,318.67,321.33,305.87,308.40,295.93,"20,24,388"
21-Sep-2015,318.67,322.67,312.17,313.83,301.14,"23,16,594"
18-Sep-2015,325.30,334.93,316.67,320.70,307.73,"1,19,34,838"
16-Sep-2015,330.97,334.00,315.67,318.60,305.71,"33,56,440"
15-Sep-2015,336.13,337.33,326.67,328.13,314.86,"23,02,230"
14-Sep-2015,339.87,340.00,330.00,334.77,321.23,"29,55,048"
11-Sep-2015,331.33,339.87,325.20,337.63,323.98,"30,91,168"
10-Sep-2015,339.33,343.33,323.40,330.73,317.36,"41,04,697"
09-Sep-2015,351.93,355.93,343.70,347.07,333.03,"19,28,458"
08-Sep-2015,351.13,353.33,332.83,345.87,331.88,"26,23,801"
07-Sep-2015,356.67,356.77,347.93,350.03,335.88,"15,89,805"
04-Sep-2015,364.90,364.90,347.73,353.10,338.82,"15,32,944"
03-Sep-2015,360.67,367.60,358.27,365.33,350.56,"40,58,725"
02-Sep-2015,354.67,360.00,351.30,354.03,339.71,"28,54,956"
01-Sep-2015,332.00,353.33,329.37,350.57,336.39,"44,63,520"
31-Aug-2015,343.40,344.90,333.47,335.03,321.48,"23,71,855"
28-Aug-2015,350.00,355.80,342.93,347.83,333.77,"28,15,177"
27-Aug-2015,342.67,351.97,341.33,345.83,331.85,"27,26,020"
26-Aug-2015,333.27,345.30,328.30,336.90,323.27,"21,25,690"
25-Aug-2015,328.67,338.30,323.17,333.27,319.79,"33,41,262"
24-Aug-2015,346.53,346.53,304.00,325.63,312.46,"31,34,953"
21-Aug-2015,361.93,361.93,346.90,357.13,342.69,"15,25,099"
20-Aug-2015,375.33,376.73,363.33,365.00,350.24,"15,30,813"
19-Aug-2015,374.00,380.67,370.83,376.73,361.50,"15,65,622"
18-Aug-2015,372.00,376.33,368.33,373.70,358.59,"10,49,773"
17-Aug-2015,365.80,372.63,357.67,368.97,354.04,"14,08,044"
14-Aug-2015,370.00,373.23,362.73,365.00,350.24,"22,94,604"
13-Aug-2015,365.33,376.00,363.37,368.03,353.15,"27,72,363"
12-Aug-2015,370.00,372.93,360.53,361.80,347.17,"13,32,786"
11-Aug-2015,377.60,384.27,370.00,374.90,359.74,"38,05,474"
10-Aug-2015,363.27,381.33,362.67,375.23,360.06,"39,81,058"
07-Aug-2015,367.87,370.67,361.50,362.70,348.03,"19,83,366"
06-Aug-2015,378.57,378.67,364.27,366.83,352.00,"21,47,131"
05-Aug-2015,377.07,383.33,374.70,377.67,362.39,"33,47,805"
04-Aug-2015,361.33,375.33,361.00,373.87,358.75,"32,01,661"
03-Aug-2015,357.97,364.23,356.67,360.87,346.27,"14,61,303"
31-Jul-2015,346.67,365.33,346.33,357.13,342.69,"35,47,672"
30-Jul-2015,353.33,356.00,345.00,346.20,332.20,"20,89,858"
29-Jul-2015,354.33,359.13,343.33,351.13,336.93,"32,82,741"
28-Jul-2015,357.20,364.00,349.33,350.77,336.58,"15,19,926"
27-Jul-2015,358.00,364.63,348.33,357.90,343.42,"18,74,754"
24-Jul-2015,361.80,366.60,355.73,357.67,343.20,"15,04,918"
23-Jul-2015,366.60,366.67,358.00,360.87,346.27,"12,68,016"
22-Jul-2015,363.13,368.60,361.37,364.10,349.37,"21,42,196"
21-Jul-2015,364.67,370.00,358.70,362.00,347.36,"22,77,129"
20-Jul-2015,357.00,366.33,355.80,364.40,349.66,"21,81,942"
17-Jul-2015,359.97,362.83,354.43,355.97,341.57,"22,65,243"
16-Jul-2015,349.47,359.33,347.47,357.63,343.17,"30,70,018"
15-Jul-2015,348.97,352.80,346.03,351.17,332.17,"17,84,424"
14-Jul-2015,348.33,353.00,346.70,348.33,329.49,"25,84,035"
08-Jan-2016,280.67,285.70,278.37,283.63,272.16,"8,76,543"
07-Jan-2016,294.33,294.33,274.80,278.27,267.01,"16,56,570"
06-Jan-2016,289.77,296.80,288.90,295.57,283.61,"14,16,270"
05-Jan-2016,291.00,291.77,285.03,290.20,278.46,"12,60,352"
04-Jan-2016,291.00,296.67,284.53,289.23,277.54,"10,60,660"
01-Jan-2016,292.07,295.17,290.40,293.57,281.69,"3,23,644"
31-Dec-2015,290.00,295.80,287.00,292.07,280.25,"26,10,102"
30-Dec-2015,289.23,292.00,286.87,289.97,278.24,"6,68,019"
29-Dec-2015,289.67,292.00,286.70,289.23,277.54,"6,37,671"
28-Dec-2015,288.70,291.20,287.33,289.90,278.18,"9,60,835"
24-Dec-2015,290.00,290.43,286.53,288.70,277.02,"4,72,963"
23-Dec-2015,285.70,290.93,285.10,289.43,277.73,"13,49,740"
22-Dec-2015,285.33,287.97,283.00,284.80,273.28,"14,82,193"
21-Dec-2015,277.80,289.13,277.80,285.43,273.89,"15,53,994"
18-Dec-2015,273.33,283.20,273.33,281.43,270.05,"20,67,280"
17-Dec-2015,283.33,285.93,278.00,284.70,273.19,"23,46,211"
16-Dec-2015,281.87,283.83,279.67,282.93,271.49,"23,07,508"
15-Dec-2015,271.33,279.97,270.17,279.40,268.10,"30,92,181"
14-Dec-2015,262.60,271.47,256.67,270.10,259.18,"17,49,982"
11-Dec-2015,274.00,275.17,263.33,264.40,253.71,"17,55,240"
10-Dec-2015,263.13,274.60,258.20,272.27,261.26,"25,65,835"
09-Dec-2015,267.17,267.50,260.40,263.17,252.52,"24,04,719"
08-Dec-2015,274.67,275.07,268.43,269.70,258.79,"23,82,249"
07-Dec-2015,281.00,281.47,272.87,275.83,264.68,"13,73,455"
04-Dec-2015,278.00,280.83,277.33,279.27,267.97,"14,92,186"
03-Dec-2015,281.43,284.10,279.50,280.93,269.57,"9,85,612"
02-Dec-2015,284.00,287.93,281.80,283.07,271.62,"17,50,806"
01-Dec-2015,278.60,286.67,278.60,283.43,271.97,"16,59,445"
30-Nov-2015,279.40,283.30,275.40,277.17,265.96,"37,12,782"
27-Nov-2015,289.27,290.30,279.60,280.70,269.35,"22,68,133"
26-Nov-2015,292.43,293.67,286.13,286.93,275.33,"22,30,435"
24-Nov-2015,297.23,297.73,290.33,291.37,279.58,"24,93,924"
23-Nov-2015,309.33,314.67,292.83,294.63,282.72,"64,70,856"
20-Nov-2015,302.43,308.57,300.77,306.13,293.75,"15,82,969"
19-Nov-2015,299.67,303.83,296.83,299.93,287.80,"12,17,692"
18-Nov-2015,298.33,302.67,294.73,296.70,284.70,"15,13,153"
17-Nov-2015,297.43,298.67,292.03,296.50,284.51,"15,62,130"
16-Nov-2015,289.07,295.93,287.23,292.80,280.96,"14,01,889"
13-Nov-2015,295.37,297.33,286.67,289.97,278.24,"23,75,449"
10-Nov-2015,306.00,306.67,299.07,302.20,289.98,"11,69,460"
09-Nov-2015,296.60,308.97,290.83,307.20,294.78,"18,98,794"
06-Nov-2015,292.63,300.87,288.67,299.03,286.94,"23,75,836"
05-Nov-2015,302.00,303.37,291.73,293.03,281.18,"15,60,505"
04-Nov-2015,302.00,304.60,295.40,303.07,290.81,"23,43,022"
03-Nov-2015,305.33,307.93,300.07,300.87,288.70,"14,52,115"
02-Nov-2015,307.07,309.33,301.00,305.43,293.08,"12,98,388"
30-Oct-2015,318.00,320.40,304.43,306.47,294.07,"25,79,353"
29-Oct-2015,316.10,319.67,315.10,317.17,304.34,"18,01,894"
28-Oct-2015,314.30,320.27,309.47,316.10,303.32,"26,75,323"
27-Oct-2015,301.13,314.83,299.83,312.73,300.08,"35,33,239"
26-Oct-2015,310.67,312.60,293.87,298.70,286.62,"65,03,844"
23-Oct-2015,321.00,325.23,306.67,307.83,295.38,"19,21,177"
18-Apr-2016,336.67,341.63,334.80,338.17,324.49,"16,15,356"
13-Apr-2016,334.00,337.87,332.13,335.87,322.28,"22,44,100"
12-Apr-2016,318.67,333.07,318.00,329.10,315.79,"36,67,573"
11-Apr-2016,308.00,318.17,305.43,317.23,304.40,"23,50,294"
08-Apr-2016,311.20,312.47,305.07,306.67,294.26,"7,62,739"
07-Apr-2016,306.00,312.83,302.27,308.50,296.02,"8,97,489"
06-Apr-2016,305.37,309.33,299.03,305.33,292.98,"12,89,821"
05-Apr-2016,311.13,317.80,304.40,305.73,293.37,"12,72,564"
04-Apr-2016,314.00,314.37,307.00,311.67,299.06,"10,61,061"
