,Open,High,Low,Close*,Adj. close**,Volume
24-Nov-2011,142.75,145.00,137.61,142.64,117.29,"6,74,344"
23-Nov-2011,147.91,148.00,142.27,143.30,117.83,"3,66,020"
22-Nov-2011,145.13,150.50,141.40,149.21,122.69,"9,55,372"
21-Nov-2011,148.43,151.20,144.56,145.57,119.70,"3,70,880"
18-Nov-2011,148.75,151.25,147.20,149.75,123.14,"4,52,960"
17-Nov-2011,151.75,153.74,149.04,149.64,123.04,"3,12,108"
16-Nov-2011,153.00,154.70,149.59,151.94,124.93,"9,03,292"
15-Nov-2011,152.50,155.93,148.95,154.46,127.01,"25,49,496"
14-Nov-2011,150.44,154.60,150.43,152.73,125.58,"8,72,488"
11-Nov-2011,151.20,153.75,148.00,149.34,122.80,"8,30,444"
09-Nov-2011,153.75,154.70,149.70,150.48,123.73,"4,59,956"
08-Nov-2011,158.01,158.50,152.20,153.94,126.58,"5,67,700"
04-Nov-2011,157.43,158.35,154.50,157.01,129.11,"5,52,056"
03-Nov-2011,155.75,158.07,154.57,155.29,127.69,"10,94,420"
02-Nov-2011,145.25,156.71,143.09,155.52,127.88,"18,34,824"
01-Nov-2011,145.05,148.96,145.00,147.90,121.61,"6,73,816"
31-Oct-2011,147.50,148.25,145.02,146.38,120.36,"4,89,576"
28-Oct-2011,142.75,149.13,142.75,146.88,120.77,"9,76,560"
25-Oct-2011,142.50,142.50,137.75,140.20,115.28,"7,66,408"
24-Oct-2011,147.21,147.21,140.25,140.74,115.72,"5,03,832"
21-Oct-2011,142.79,147.21,142.18,142.90,117.50,"5,27,632"
20-Oct-2011,143.13,143.43,140.50,142.43,117.11,"3,66,812"
19-Oct-2011,143.01,145.13,142.50,144.54,118.85,"4,13,492"
18-Oct-2011,145.74,147.00,141.26,142.27,116.99,"3,89,948"
17-Oct-2011,149.75,149.98,144.75,146.09,120.12,"5,70,076"
14-Oct-2011,152.86,153.75,147.50,148.73,122.29,"12,34,680"
13-Oct-2011,143.81,152.95,143.81,151.36,124.46,"9,37,976"
12-Oct-2011,144.50,148.70,144.50,146.18,120.20,"9,24,392"
11-Oct-2011,144.02,147.25,142.00,143.68,118.14,"9,22,556"
10-Oct-2011,137.79,144.63,137.79,144.02,118.43,"6,04,852"
07-Oct-2011,134.02,141.35,133.77,140.76,115.74,"10,75,156"
05-Oct-2011,137.61,139.50,132.43,132.99,109.35,"5,26,764"
04-Oct-2011,138.25,139.93,134.65,136.75,112.45,"5,57,076"
03-Oct-2011,139.06,142.18,137.82,138.45,113.84,"4,60,588"
30-Sep-2011,142.75,144.88,138.89,143.54,118.03,"9,35,264"
29-Sep-2011,145.00,145.00,139.05,142.91,117.51,"15,27,560"
28-Sep-2011,154.75,162.14,144.02,145.40,119.56,"19,99,128"
27-Sep-2011,150.99,154.21,150.99,152.61,125.49,"8,05,752"
26-Sep-2011,158.99,159.07,150.00,150.99,124.15,"9,35,860"
23-Sep-2011,155.26,158.99,155.00,156.51,128.70,"7,47,072"
22-Sep-2011,160.26,162.00,156.25,156.85,128.97,"4,12,420"
21-Sep-2011,164.73,164.73,161.21,162.54,133.65,"4,42,736"
20-Sep-2011,158.49,162.98,158.48,162.02,133.23,"5,13,200"
19-Sep-2011,162.49,162.49,157.50,158.81,130.59,"3,59,868"
16-Sep-2011,160.46,164.25,157.80,162.61,133.71,"11,22,624"
15-Sep-2011,158.49,160.00,156.51,159.05,130.78,"5,87,452"
14-Sep-2011,159.27,160.45,154.50,157.07,129.16,"9,81,004"
13-Sep-2011,159.49,162.25,157.18,157.69,129.66,"6,24,360"
12-Sep-2011,162.79,163.75,156.40,157.66,129.64,"7,94,628"
09-Sep-2011,172.75,173.49,164.02,166.11,136.59,"5,44,312"
08-Sep-2011,172.31,174.90,170.14,171.43,140.96,"8,70,140"
07-Sep-2011,167.18,173.45,165.81,172.56,141.89,"18,00,120"
06-Sep-2011,168.76,170.24,162.79,165.34,135.95,"18,42,324"
05-Sep-2011,155.48,173.00,155.48,169.57,139.44,"16,26,736"
02-Sep-2011,166.64,166.64,157.05,158.84,130.61,"4,17,008"
30-Aug-2011,163.46,164.75,158.52,162.20,133.37,"5,75,272"
09-Mar-2012,152.90,163.35,152.51,160.24,131.76,"8,93,276"
07-Mar-2012,150.31,153.04,149.50,151.84,124.85,"3,36,616"
06-Mar-2012,151.73,155.25,150.00,150.95,124.12,"4,80,852"
05-Mar-2012,149.50,152.50,148.60,151.76,124.79,"3,94,340"
03-Mar-2012,-,-,-,-,-,-
02-Mar-2012,150.26,152.25,148.80,149.48,122.91,"7,50,164"
01-Mar-2012,149.50,151.25,147.52,149.13,122.62,"3,99,540"
29-Feb-2012,149.26,153.50,148.00,150.13,123.44,"2,89,368"
28-Feb-2012,148.00,152.27,147.75,150.04,123.37,"2,68,844"
27-Feb-2012,156.16,156.16,146.25,147.77,121.51,"3,10,876"
24-Feb-2012,155.46,156.61,152.00,153.01,125.82,"4,04,812"
23-Feb-2012,156.52,161.99,152.75,153.45,126.18,"8,36,704"
22-Feb-2012,163.75,166.91,156.39,158.09,129.99,"4,34,332"
21-Feb-2012,167.48,167.74,163.02,165.68,136.23,"5,83,392"
17-Feb-2012,165.24,168.61,163.61,165.35,135.96,"13,38,784"
16-Feb-2012,165.51,167.85,163.25,164.71,135.44,"7,66,852"
15-Feb-2012,165.51,166.50,163.75,165.15,135.80,"4,00,240"
14-Feb-2012,165.00,166.98,161.01,164.64,135.38,"6,56,968"
13-Feb-2012,161.75,164.21,160.57,163.11,134.12,"2,24,096"
10-Feb-2012,164.27,166.73,161.06,162.56,133.67,"5,44,600"
09-Feb-2012,161.85,165.75,158.50,164.81,135.52,"12,00,612"
08-Feb-2012,161.38,164.93,159.11,162.57,133.68,"13,37,008"
07-Feb-2012,161.76,163.48,160.25,160.90,132.30,"5,42,180"
06-Feb-2012,164.01,166.46,160.41,160.90,132.30,"8,86,624"
03-Feb-2012,170.50,170.50,161.70,163.35,134.32,"6,25,840"
02-Feb-2012,165.88,172.95,164.65,166.95,137.28,"12,87,240"
01-Feb-2012,163.81,166.24,161.25,163.99,134.84,"6,03,880"
31-Jan-2012,159.45,164.00,157.65,163.00,134.03,"7,37,496"
30-Jan-2012,158.75,159.75,156.30,157.34,129.37,"4,51,824"
27-Jan-2012,157.76,160.50,155.41,159.34,131.02,"5,00,280"
25-Jan-2012,153.75,159.38,150.07,157.25,129.30,"15,58,384"
24-Jan-2012,150.01,152.93,150.00,152.11,125.08,"4,39,520"
23-Jan-2012,152.25,152.82,148.90,149.89,123.25,"4,39,700"
20-Jan-2012,153.75,153.75,149.11,150.57,123.81,"2,23,476"
19-Jan-2012,149.94,154.00,148.80,152.50,125.40,"6,62,140"
18-Jan-2012,152.50,152.50,146.75,148.11,121.79,"2,69,788"
17-Jan-2012,150.00,154.50,150.00,152.32,125.25,"4,58,308"
16-Jan-2012,148.94,152.89,148.94,150.84,124.03,"2,80,344"
13-Jan-2012,152.25,152.25,149.04,150.50,123.75,"2,51,092"
12-Jan-2012,150.64,156.23,148.00,149.10,122.60,"3,99,996"
11-Jan-2012,148.75,157.23,148.75,155.31,127.71,"5,00,348"
10-Jan-2012,151.25,153.75,151.25,153.07,125.87,"3,40,888"
09-Jan-2012,148.77,153.25,148.77,150.99,124.15,"4,07,148"
07-Jan-2012,-,-,-,-,-,-
06-Jan-2012,146.25,151.50,146.25,149.74,123.13,"3,62,456"
05-Jan-2012,147.75,152.77,147.75,148.84,122.38,"4,06,480"
04-Jan-2012,150.00,153.48,148.00,151.10,124.25,"6,38,504"
03-Jan-2012,143.00,151.45,142.79,149.99,123.33,"5,94,128"
02-Jan-2012,144.50,145.86,141.26,142.98,117.56,"1,23,532"
30-Dec-2011,144.23,144.95,142.52,143.43,117.93,"2,27,088"
29-Dec-2011,141.32,146.23,141.32,145.07,119.29,"3,26,288"
28-Dec-2011,142.70,143.49,140.77,142.68,117.32,"2,12,584"
27-Dec-2011,142.54,146.80,142.50,143.41,117.92,"4,12,380"
26-Dec-2011,142.50,143.75,139.00,142.95,117.54,"8,13,464"
23-Dec-2011,143.99,143.99,140.77,141.91,116.69,"3,32,952"
22-Dec-2011,142.43,143.24,140.20,141.90,116.68,"4,01,584"
21-Dec-2011,148.00,154.69,141.93,143.30,117.83,"4,06,180"
20-Dec-2011,145.00,146.25,141.26,143.04,117.62,"6,04,868"
19-Dec-2011,139.96,144.81,135.75,142.50,117.17,"4,20,700"
16-Dec-2011,144.00,144.27,139.13,140.51,115.54,"6,14,232"
15-Dec-2011,138.49,144.69,136.13,143.19,117.74,"8,85,396"
14-Dec-2011,136.55,140.75,136.01,138.68,114.03,"5,71,592"
13-Dec-2011,135.01,137.80,132.00,136.79,112.48,"3,80,732"
12-Dec-2011,143.60,143.60,135.25,135.99,111.82,"6,65,296"
09-Dec-2011,143.05,143.75,138.25,139.66,114.84,"5,36,360"
18-Jun-2012,199.50,199.50,170.29,171.32,140.88,"7,78,688"
15-Jun-2012,168.77,176.00,168.07,175.25,144.10,"17,19,284"
14-Jun-2012,167.45,170.23,165.75,169.43,139.31,"5,94,604"
13-Jun-2012,168.07,169.23,166.25,166.77,137.13,"3,24,232"
12-Jun-2012,165.14,170.25,165.14,169.07,139.03,"2,74,180"
11-Jun-2012,169.56,172.00,166.00,166.70,137.07,"3,41,236"
08-Jun-2012,168.70,172.00,167.06,169.73,139.56,"7,49,984"
07-Jun-2012,170.00,170.61,165.75,167.64,137.84,"3,68,648"
06-Jun-2012,167.00,170.44,167.00,168.44,138.50,"3,41,740"
05-Jun-2012,166.74,168.70,165.00,167.31,137.58,"4,16,464"
04-Jun-2012,163.76,167.75,159.64,165.14,135.79,"3,85,004"
01-Jun-2012,167.73,167.73,163.75,164.14,134.97,"3,80,272"
31-May-2012,170.50,172.21,166.59,168.39,138.46,"9,30,808"
30-May-2012,166.02,174.50,164.30,172.35,141.72,"21,49,044"
29-May-2012,163.01,168.50,162.66,166.06,136.55,"4,23,528"
28-May-2012,166.73,171.10,165.57,166.88,137.22,"5,25,832"
25-May-2012,166.50,168.35,164.43,166.73,137.09,"15,18,544"
24-May-2012,157.46,169.73,153.27,166.51,136.92,"65,49,440"
23-May-2012,155.19,156.13,151.35,152.90,125.73,"6,63,216"
22-May-2012,153.07,157.10,152.00,154.48,127.02,"5,71,648"
21-May-2012,153.63,154.38,151.88,152.79,125.63,"3,26,472"
18-May-2012,153.68,159.93,150.00,152.76,125.61,"17,76,844"
17-May-2012,159.84,161.49,151.34,151.98,124.96,"4,88,380"
16-May-2012,156.27,163.25,156.27,158.94,130.69,"3,08,768"
15-May-2012,153.68,160.18,153.68,159.24,130.94,"2,80,496"
14-May-2012,158.75,158.94,155.30,156.76,128.90,"1,87,512"
11-May-2012,165.27,166.05,155.02,159.30,130.99,"4,72,092"
10-May-2012,165.50,166.20,161.49,164.57,135.33,"3,49,360"
09-May-2012,166.75,168.38,162.77,163.73,134.63,"1,79,368"
08-May-2012,171.99,171.99,166.13,166.84,137.19,"2,33,412"
07-May-2012,168.84,171.75,166.73,170.89,140.52,"3,12,536"
04-May-2012,173.50,173.50,167.50,170.56,140.25,"2,70,324"
03-May-2012,173.00,174.25,170.75,172.41,141.77,"4,83,112"
02-May-2012,178.00,178.00,172.01,173.06,142.30,"3,15,044"
30-Apr-2012,173.49,176.20,173.13,175.44,144.26,"2,28,300"
27-Apr-2012,174.98,176.00,171.88,174.24,143.27,"3,54,856"
26-Apr-2012,172.25,180.48,171.50,178.44,146.72,"9,62,024"
25-Apr-2012,173.75,175.74,170.75,172.48,141.82,"1,92,612"
24-Apr-2012,175.26,177.04,173.30,174.51,143.50,"2,10,448"
23-Apr-2012,179.24,179.24,173.44,174.20,143.24,"1,84,256"
20-Apr-2012,176.55,181.41,176.55,177.81,146.21,"3,95,968"
19-Apr-2012,178.35,179.05,176.54,177.43,145.89,"1,30,516"
18-Apr-2012,179.95,180.70,177.14,177.86,146.25,"4,29,472"
17-Apr-2012,175.38,179.35,175.38,177.05,145.58,"1,98,240"
16-Apr-2012,178.96,180.23,176.89,177.88,146.26,"2,31,292"
13-Apr-2012,177.00,179.99,170.01,176.51,145.14,"2,61,208"
12-Apr-2012,179.81,182.23,178.06,180.89,148.74,"6,48,644"
11-Apr-2012,176.24,180.00,174.95,177.80,146.20,"3,32,532"
10-Apr-2012,175.88,181.49,175.88,178.02,146.38,"3,55,940"
09-Apr-2012,175.56,179.94,175.56,178.23,146.55,"2,66,792"
04-Apr-2012,180.48,182.00,177.38,181.14,148.94,"4,58,500"
03-Apr-2012,182.11,182.11,178.30,179.27,147.41,"2,96,716"
02-Apr-2012,179.49,182.88,177.75,179.14,147.30,"4,61,116"
30-Mar-2012,178.10,181.71,178.10,180.19,148.16,"5,93,776"
