,Open,High,Low,Close*,Adj. close**,Volume
10-Mar-2014,254.00,258.50,249.30,250.55,241.23,"15,27,237"
07-Mar-2014,249.60,256.40,246.00,255.00,245.51,"18,93,634"
06-Mar-2014,245.60,250.60,243.15,246.80,237.62,"10,75,669"
05-Mar-2014,252.55,252.85,244.00,245.65,236.51,"14,24,629"
04-Mar-2014,250.50,258.40,250.30,254.80,245.32,"25,44,333"
03-Mar-2014,242.50,251.50,239.50,249.25,239.98,"20,29,854"
28-Feb-2014,246.10,246.90,240.05,242.50,233.48,"7,16,553"
26-Feb-2014,244.50,247.30,242.50,245.60,236.46,"14,95,138"
25-Feb-2014,237.35,244.30,236.50,243.20,234.15,"23,88,002"
24-Feb-2014,234.70,237.50,231.50,235.70,226.93,"7,29,670"
27-Aug-2014,368.00,368.70,361.30,363.60,352.37,"7,25,852"
26-Aug-2014,358.10,363.90,357.30,361.65,350.48,"4,13,628"
25-Aug-2014,360.70,367.40,357.60,361.70,350.53,"7,13,235"
22-Aug-2014,369.85,369.90,360.75,363.25,352.03,"11,94,939"
21-Aug-2014,350.25,370.40,350.25,366.95,355.62,"37,64,955"
20-Aug-2014,349.70,349.70,345.30,346.40,335.70,"3,91,322"
19-Aug-2014,352.00,352.50,345.10,348.40,337.64,"5,54,803"
18-Aug-2014,353.70,353.70,347.30,350.35,339.53,"6,56,367"
14-Aug-2014,344.00,353.00,343.55,350.95,340.11,"4,71,884"
13-Aug-2014,348.00,349.00,341.00,343.55,332.94,"5,14,353"
12-Aug-2014,342.10,351.00,342.10,349.10,338.32,"8,84,613"
11-Aug-2014,341.95,347.55,339.55,341.75,331.19,"3,62,845"
08-Aug-2014,343.50,347.60,339.45,341.95,331.39,"6,19,376"
07-Aug-2014,343.00,350.50,339.00,347.30,336.57,"8,15,348"
06-Aug-2014,341.30,349.50,340.85,344.25,333.62,"6,07,470"
05-Aug-2014,342.30,346.90,337.55,344.35,333.71,"6,74,392"
04-Aug-2014,326.00,343.60,325.00,342.20,331.63,"13,07,913"
01-Aug-2014,340.00,343.60,321.00,326.65,316.56,"12,89,216"
31-Jul-2014,343.10,345.15,338.75,341.05,330.52,"5,79,077"
30-Jul-2014,334.50,344.50,334.50,342.65,332.07,"9,00,812"
28-Jul-2014,330.35,337.40,329.60,334.50,324.17,"6,01,788"
25-Jul-2014,333.50,335.00,329.40,332.15,321.89,"5,60,747"
24-Jul-2014,341.05,342.85,334.00,336.10,325.72,"5,90,907"
23-Jul-2014,340.00,342.50,335.30,340.65,330.13,"8,86,420"
22-Jul-2014,330.35,339.80,330.35,337.75,327.32,"8,50,103"
