,Open,High,Low,Close*,Adj. close**,Volume
11-Dec-2018,"2,360.00","2,446.50","2,332.10","2,426.75","2,416.95","21,89,278"
10-Dec-2018,"2,410.45","2,443.90","2,382.35","2,395.55","2,385.87","13,99,894"
07-Dec-2018,"2,443.00","2,497.75","2,414.65","2,486.35","2,476.31","14,78,720"
06-Dec-2018,"2,481.00","2,494.00","2,418.00","2,432.40","2,422.58","13,17,472"
05-Dec-2018,"2,539.90","2,539.90","2,470.30","2,494.10","2,484.03","13,27,031"
04-Dec-2018,"2,509.00","2,549.00","2,495.00","2,543.55","2,533.28","13,29,587"
03-Dec-2018,"2,548.00","2,555.55","2,490.75","2,508.65","2,498.52","11,15,592"
30-Nov-2018,"2,538.00","2,564.40","2,507.05","2,537.70","2,527.45","27,37,341"
29-Nov-2018,"2,435.00","2,517.60","2,416.85","2,506.50","2,496.38","28,61,284"
28-Nov-2018,"2,445.95","2,449.00","2,396.25","2,412.55","2,402.81","13,96,260"
27-Nov-2018,"2,395.00","2,439.90","2,375.00","2,435.45","2,425.61","15,94,955"
26-Nov-2018,"2,400.00","2,411.90","2,346.95","2,394.60","2,384.93","13,91,434"
22-Nov-2018,"2,432.00","2,454.80","2,360.00","2,381.50","2,371.88","16,04,279"
21-Nov-2018,"2,389.00","2,435.00","2,361.70","2,430.55","2,420.73","15,14,725"
20-Nov-2018,"2,365.00","2,392.95","2,345.75","2,380.10","2,370.49","12,37,702"
19-Nov-2018,"2,420.00","2,422.30","2,350.30","2,360.95","2,351.41","13,57,795"
16-Nov-2018,"2,342.00","2,417.20","2,340.00","2,402.10","2,392.40","19,18,873"
15-Nov-2018,"2,287.00","2,348.00","2,285.10","2,341.30","2,331.84","15,77,115"
14-Nov-2018,"2,299.00","2,315.00","2,265.00","2,293.95","2,284.68","14,56,146"
13-Nov-2018,"2,270.00","2,308.35","2,233.10","2,285.00","2,275.77","22,97,710"
12-Nov-2018,"2,375.35","2,385.00","2,270.00","2,277.60","2,268.40","14,79,678"
09-Nov-2018,"2,349.65","2,383.85","2,338.25","2,375.35","2,365.76","13,27,846"
07-Nov-2018,"2,360.00","2,364.50","2,343.70","2,348.40","2,338.92","1,71,467"
06-Nov-2018,"2,370.00","2,389.90","2,332.35","2,339.75","2,330.30","13,68,682"
05-Nov-2018,"2,390.00","2,409.00","2,332.70","2,359.40","2,349.87","16,25,999"
02-Nov-2018,"2,443.00","2,474.90","2,365.00","2,383.30","2,373.67","23,67,117"
01-Nov-2018,"2,391.45","2,435.00","2,372.45","2,418.10","2,408.33","25,52,134"
31-Oct-2018,"2,367.80","2,392.00","2,306.90","2,382.55","2,372.93","28,08,812"
15-May-2019,"2,921.00","3,023.25","2,870.80","3,002.75","2,990.62","24,53,670"
14-May-2019,"2,927.95","2,941.95","2,848.10","2,881.85","2,870.21","18,61,760"
13-May-2019,"2,929.90","2,957.95","2,906.00","2,931.85","2,920.01","13,56,229"
10-May-2019,"2,970.10","2,996.00","2,900.00","2,922.85","2,911.04","16,30,089"
09-May-2019,"2,900.00","2,991.80","2,885.00","2,971.35","2,959.35","17,45,234"
08-May-2019,"3,012.00","3,017.00","2,900.00","2,921.30","2,909.50","11,55,023"
07-May-2019,"3,052.90","3,069.80","3,007.60","3,017.05","3,004.86","9,70,264"
06-May-2019,"3,066.00","3,094.00","3,026.00","3,034.30","3,022.04","9,66,487"
03-May-2019,"3,130.10","3,165.00","3,102.30","3,111.85","3,099.28","7,30,728"
02-May-2019,"3,095.00","3,148.95","3,060.00","3,131.75","3,119.10","8,95,830"
30-Apr-2019,"3,092.00","3,120.00","3,040.00","3,095.95","3,083.45","9,00,968"
26-Apr-2019,"3,089.00","3,105.00","3,045.00","3,096.85","3,084.34","6,13,807"
25-Apr-2019,"3,099.80","3,114.40","3,072.65","3,081.00","3,068.56","12,40,564"
24-Apr-2019,"3,035.00","3,099.00","3,032.00","3,093.05","3,080.56","9,90,580"
23-Apr-2019,"2,992.00","3,058.50","2,987.05","3,035.05","3,022.79","9,91,968"
22-Apr-2019,"3,010.00","3,010.00","2,975.00","2,991.25","2,979.17","6,62,157"
18-Apr-2019,"3,038.70","3,046.00","2,995.00","3,014.45","3,002.27","6,58,826"
