,Open,High,Low,Close*,Adj. close**,Volume
25-May-2010,354.00,357.00,345.77,349.77,261.78,"22,97,366"
24-May-2010,362.50,365.00,356.35,358.80,268.54,"28,85,428"
21-May-2010,355.00,362.95,342.63,359.35,268.95,"26,75,092"
20-May-2010,364.50,366.15,358.08,365.00,273.18,"23,98,092"
19-May-2010,365.00,366.50,358.15,360.75,270.00,"39,29,266"
18-May-2010,373.00,373.00,363.15,367.55,275.09,"31,99,180"
17-May-2010,387.48,387.48,367.05,372.88,279.07,"37,22,050"
14-May-2010,383.00,388.50,377.50,381.92,285.85,"20,26,996"
13-May-2010,382.55,386.60,380.73,382.80,286.50,"13,21,452"
12-May-2010,378.50,383.98,375.55,379.73,284.20,"27,40,076"
11-May-2010,387.50,389.50,376.95,378.15,283.02,"13,51,288"
10-May-2010,380.00,421.50,372.50,385.13,288.24,"23,27,814"
07-May-2010,378.50,381.30,367.50,370.70,277.45,"42,67,152"
06-May-2010,383.98,385.45,379.60,383.55,287.06,"25,80,872"
05-May-2010,375.00,384.00,370.08,382.88,286.56,"43,71,230"
04-May-2010,387.42,387.42,378.40,380.50,284.78,"28,96,028"
03-May-2010,380.63,385.70,377.05,383.40,286.95,"24,16,560"
30-Apr-2010,382.50,386.40,381.27,382.70,286.43,"36,90,224"
29-Apr-2010,387.55,387.63,377.80,379.88,284.31,"46,22,964"
28-Apr-2010,390.00,391.98,382.50,385.15,288.26,"24,00,382"
27-Apr-2010,392.98,394.95,390.52,393.65,294.62,"26,21,234"
26-Apr-2010,393.00,395.50,390.10,392.55,293.80,"25,12,548"
23-Apr-2010,394.02,396.00,388.75,390.10,291.97,"43,06,068"
22-Apr-2010,394.55,396.83,390.50,392.98,294.12,"47,51,116"
21-Apr-2010,397.50,399.50,390.13,392.50,293.76,"71,07,490"
20-Apr-2010,412.50,416.33,393.50,394.75,295.45,"1,20,16,986"
19-Apr-2010,405.00,412.50,400.38,405.98,303.85,"69,47,704"
16-Apr-2010,409.50,414.00,405.92,407.55,305.03,"38,10,958"
15-Apr-2010,411.00,417.45,409.52,410.85,307.50,"42,90,952"
13-Apr-2010,400.00,411.90,393.63,410.42,307.18,"84,04,916"
12-Apr-2010,395.50,400.00,395.05,399.05,298.66,"28,69,882"
27-Oct-2010,530.00,533.40,521.78,524.10,398.18,"21,41,382"
26-Oct-2010,531.75,533.88,520.78,531.30,403.65,"35,07,024"
25-Oct-2010,521.50,536.47,518.60,533.47,405.30,"51,56,316"
22-Oct-2010,511.00,524.70,511.00,520.10,395.14,"96,10,404"
21-Oct-2010,487.02,496.92,485.00,493.10,374.63,"37,52,354"
20-Oct-2010,482.25,490.25,478.10,481.63,365.91,"22,06,638"
19-Oct-2010,491.00,493.70,482.05,483.88,367.62,"22,00,912"
18-Oct-2010,485.00,492.00,465.00,490.63,372.75,"44,80,734"
15-Oct-2010,499.50,505.50,472.50,475.15,360.99,"57,17,798"
14-Oct-2010,498.45,502.00,491.17,493.02,374.57,"29,49,086"
13-Oct-2010,477.98,498.85,474.55,496.42,377.15,"53,50,604"
12-Oct-2010,471.33,477.90,469.55,475.35,361.14,"26,08,902"
11-Oct-2010,471.30,476.98,464.52,470.45,357.42,"30,65,370"
08-Oct-2010,472.02,477.35,434.50,471.30,358.07,"26,95,996"
07-Oct-2010,480.00,483.00,469.20,474.40,360.42,"19,72,940"
06-Oct-2010,475.00,483.95,475.00,479.83,364.54,"18,38,960"
05-Oct-2010,475.00,482.98,473.08,475.13,360.97,"22,11,664"
04-Oct-2010,483.38,487.50,476.50,477.90,363.08,"21,40,956"
01-Oct-2010,463.50,483.00,461.00,480.80,365.28,"33,26,156"
30-Sep-2010,462.50,465.00,457.58,463.48,352.12,"75,60,924"
29-Sep-2010,462.50,468.63,457.45,460.17,349.61,"33,70,194"
28-Sep-2010,462.63,465.15,457.05,459.83,349.35,"25,21,714"
27-Sep-2010,467.50,470.73,461.00,463.80,352.37,"34,23,290"
24-Sep-2010,466.55,468.95,462.50,465.98,354.02,"27,38,784"
23-Sep-2010,470.00,472.65,463.90,465.67,353.79,"33,27,236"
22-Sep-2010,478.00,480.00,465.00,467.63,355.27,"40,31,066"
21-Sep-2010,456.00,479.00,455.15,476.98,362.38,"49,97,184"
20-Sep-2010,458.50,460.95,453.35,456.13,346.54,"24,19,108"
17-Sep-2010,450.05,459.38,450.05,456.90,347.13,"30,07,978"
16-Sep-2010,454.00,456.73,432.25,447.70,340.14,"23,34,264"
15-Sep-2010,450.00,459.70,449.50,457.40,347.50,"55,60,394"
14-Sep-2010,441.50,449.50,440.15,447.67,340.12,"30,71,038"
