,Open,High,Low,Close*,Adj. close**,Volume
16-Jun-2016,"1,118.90","1,118.90","1,086.25","1,100.25","1,077.39","9,38,648"
15-Jun-2016,"1,119.05","1,125.60","1,110.00","1,123.55","1,100.20","8,94,254"
14-Jun-2016,"1,103.35","1,119.90","1,099.55","1,116.75","1,093.55","6,15,029"
13-Jun-2016,"1,100.00","1,119.90","1,100.00","1,108.45","1,085.42","9,86,935"
10-Jun-2016,"1,114.10","1,126.25","1,108.15","1,109.90","1,086.84","10,33,099"
09-Jun-2016,"1,114.85","1,125.00","1,103.35","1,122.00","1,098.69","8,62,716"
08-Jun-2016,"1,113.00","1,119.60","1,093.20","1,113.60","1,090.46","6,44,739"
07-Jun-2016,"1,126.50","1,128.95","1,104.45","1,109.90","1,086.84","8,86,165"
06-Jun-2016,"1,124.95","1,130.00","1,115.55","1,121.75","1,098.44","4,53,741"
03-Jun-2016,"1,130.00","1,132.50","1,119.10","1,123.95","1,100.60","7,71,905"
02-Jun-2016,"1,105.00","1,124.90","1,099.15","1,121.80","1,098.49","11,39,626"
01-Jun-2016,"1,103.00","1,107.80","1,096.55","1,103.75","1,080.82","6,92,901"
31-May-2016,"1,101.10","1,107.05","1,095.00","1,102.85","1,079.94","10,43,245"
30-May-2016,"1,106.20","1,113.55","1,096.90","1,100.30","1,077.44","9,27,569"
27-May-2016,"1,101.25","1,111.85","1,099.15","1,104.10","1,081.16","13,77,065"
26-May-2016,"1,095.05","1,109.00","1,088.00","1,103.90","1,080.96","13,56,124"
25-May-2016,"1,055.25","1,098.90","1,055.25","1,096.15","1,073.37","10,11,656"
24-May-2016,"1,056.40","1,056.40","1,039.15","1,043.65","1,021.97","12,87,874"
23-May-2016,"1,072.35","1,079.95","1,050.30","1,056.30","1,034.35","10,38,361"
20-May-2016,"1,069.00","1,076.40","1,059.00","1,070.45","1,048.21","6,87,097"
19-May-2016,"1,078.00","1,081.10","1,064.95","1,072.10","1,049.82","7,78,327"
18-May-2016,"1,080.00","1,086.00","1,066.35","1,083.00","1,060.50","6,92,837"
17-May-2016,"1,083.00","1,099.80","1,077.00","1,084.45","1,061.92","18,90,354"
16-May-2016,"1,063.00","1,085.00","1,058.05","1,080.80","1,058.34","8,06,795"
13-May-2016,"1,060.00","1,069.00","1,055.00","1,065.20","1,043.07","10,78,609"
12-May-2016,"1,052.50","1,071.40","1,046.25","1,066.10","1,043.95","10,85,566"
04-Nov-2016,"1,234.00","1,234.00","1,206.75","1,219.20","1,198.81","7,95,944"
03-Nov-2016,"1,217.00","1,234.00","1,217.00","1,230.90","1,210.32","5,30,638"
02-Nov-2016,"1,204.25","1,236.45","1,200.00","1,229.45","1,208.89","22,23,984"
01-Nov-2016,"1,197.00","1,221.00","1,186.25","1,214.25","1,193.95","17,07,549"
28-Oct-2016,"1,178.00","1,202.00","1,172.00","1,199.80","1,179.74","7,88,007"
27-Oct-2016,"1,197.70","1,200.45","1,171.10","1,179.05","1,159.33","11,73,549"
26-Oct-2016,"1,202.25","1,217.00","1,198.35","1,201.90","1,181.80","5,01,178"
25-Oct-2016,"1,216.00","1,219.80","1,204.85","1,209.30","1,189.08","10,22,585"
24-Oct-2016,"1,221.00","1,224.05","1,212.40","1,216.35","1,196.01","6,53,636"
21-Oct-2016,"1,210.00","1,226.30","1,202.10","1,224.30","1,203.83","10,05,741"
20-Oct-2016,"1,210.20","1,220.75","1,202.05","1,206.80","1,186.62","10,14,093"
19-Oct-2016,"1,216.70","1,217.00","1,202.00","1,211.30","1,191.04","5,20,312"
18-Oct-2016,"1,213.00","1,219.35","1,205.00","1,210.75","1,190.50","12,91,073"
17-Oct-2016,"1,221.00","1,221.00","1,200.00","1,209.00","1,188.78","7,94,646"
14-Oct-2016,"1,224.00","1,227.65","1,205.65","1,218.65","1,198.27","13,09,888"
13-Oct-2016,"1,238.35","1,245.60","1,209.50","1,216.35","1,196.01","28,65,576"
10-Oct-2016,"1,232.00","1,232.05","1,216.25","1,221.05","1,200.63","5,06,484"
