,Open,High,Low,Close*,Adj. close**,Volume
15-Jun-2018,"2,893.45","2,904.00","2,853.00","2,877.15","2,638.97","3,70,164"
14-Jun-2018,"2,905.00","2,910.00","2,880.15","2,890.70","2,651.40","3,33,925"
13-Jun-2018,"2,908.00","2,934.00","2,891.55","2,907.95","2,667.22","3,62,419"
12-Jun-2018,"2,886.00","2,912.50","2,870.05","2,887.25","2,648.23","5,39,628"
11-Jun-2018,"2,886.65","2,913.95","2,873.80","2,881.10","2,642.59","4,13,241"
08-Jun-2018,"2,888.00","2,900.55","2,867.00","2,874.05","2,636.13","2,69,022"
07-Jun-2018,"2,891.00","2,929.00","2,862.55","2,888.60","2,649.47","5,13,700"
06-Jun-2018,"2,850.00","2,939.40","2,833.65","2,885.25","2,646.40","6,54,288"
05-Jun-2018,"2,878.50","2,884.65","2,840.00","2,847.55","2,611.82","3,67,916"
04-Jun-2018,"2,890.00","2,922.55","2,871.05","2,878.50","2,640.21","7,59,197"
01-Jun-2018,"2,780.00","2,911.40","2,778.65","2,896.55","2,656.76","17,99,352"
31-May-2018,"2,775.00","2,784.95","2,734.10","2,750.30","2,522.62","4,47,005"
30-May-2018,"2,794.00","2,794.00","2,757.00","2,762.90","2,534.18","3,45,195"
29-May-2018,"2,805.90","2,834.95","2,761.65","2,796.05","2,564.58","2,61,407"
28-May-2018,"2,762.00","2,812.00","2,751.00","2,790.15","2,559.17","1,60,044"
25-May-2018,"2,754.95","2,775.60","2,723.00","2,758.50","2,530.14","2,98,273"
24-May-2018,"2,770.00","2,814.60","2,716.15","2,732.80","2,506.57","2,75,197"
23-May-2018,"2,821.80","2,832.15","2,766.00","2,774.95","2,545.23","2,43,631"
22-May-2018,"2,730.00","2,826.00","2,725.05","2,808.50","2,576.00","5,12,096"
21-May-2018,"2,774.95","2,774.95","2,703.50","2,720.55","2,495.33","3,93,470"
18-May-2018,"2,845.00","2,915.00","2,755.60","2,787.50","2,556.74","18,11,320"
