,Open,High,Low,Close*,Adj. close**,Volume
10-Oct-2018,318.70,332.90,316.00,327.10,323.35,"27,34,052"
09-Oct-2018,304.00,324.00,302.50,318.75,315.10,"57,71,005"
08-Oct-2018,301.80,305.60,294.10,304.35,300.86,"59,15,306"
05-Oct-2018,317.10,318.40,298.00,301.80,298.34,"71,77,862"
04-Oct-2018,324.70,329.40,314.00,317.05,313.42,"45,08,937"
03-Oct-2018,327.30,338.00,326.40,329.75,325.97,"44,38,442"
01-Oct-2018,328.00,334.40,320.00,330.35,326.57,"41,59,563"
28-Sep-2018,335.25,341.00,326.50,328.90,325.13,"46,53,499"
27-Sep-2018,338.55,344.95,330.15,335.25,331.41,"48,96,009"
26-Sep-2018,340.50,344.90,330.60,338.55,334.67,"34,24,347"
25-Sep-2018,345.10,349.45,324.30,337.95,334.08,"50,28,005"
24-Sep-2018,364.35,366.00,338.50,345.85,341.89,"34,15,863"
21-Sep-2018,373.05,379.75,316.55,361.75,357.61,"32,41,191"
19-Sep-2018,382.00,382.10,371.00,372.40,368.14,"21,21,141"
18-Sep-2018,383.60,388.00,377.10,379.55,375.20,"26,92,099"
17-Sep-2018,377.30,384.00,376.30,380.80,376.44,"14,01,771"
14-Sep-2018,376.80,385.90,376.10,380.10,375.75,"29,37,705"
12-Sep-2018,366.70,377.45,364.80,376.05,371.74,"37,11,887"
11-Sep-2018,373.90,377.85,363.00,364.65,360.47,"24,52,935"
10-Sep-2018,375.65,382.95,370.60,371.95,367.69,"31,29,554"
07-Sep-2018,383.05,385.60,375.65,377.45,373.13,"18,59,785"
06-Sep-2018,381.50,387.50,374.65,384.80,380.39,"18,20,623"
05-Sep-2018,374.30,380.50,368.50,379.20,374.86,"22,76,777"
04-Sep-2018,384.55,386.95,372.45,373.75,369.47,"29,60,605"
03-Sep-2018,384.00,392.95,378.45,384.45,380.05,"27,44,322"
31-Aug-2018,384.00,394.00,381.20,383.15,378.76,"39,31,829"
30-Aug-2018,386.20,389.20,380.10,383.75,379.36,"35,66,612"
29-Aug-2018,383.25,393.30,383.25,385.90,381.48,"32,34,342"
28-Aug-2018,380.40,388.40,376.15,386.95,382.52,"51,28,415"
27-Aug-2018,378.00,382.30,375.55,378.65,374.31,"20,55,581"
24-Aug-2018,385.00,387.80,375.00,376.75,372.44,"20,85,488"
23-Aug-2018,379.70,385.60,372.50,384.50,380.10,"20,12,760"
21-Aug-2018,378.55,382.00,375.40,377.95,373.62,"15,92,878"
20-Aug-2018,376.40,379.50,374.15,378.25,373.92,"12,80,487"
17-Aug-2018,371.00,379.10,371.00,374.10,369.82,"19,83,257"
16-Aug-2018,372.00,374.10,367.30,370.30,366.06,"23,76,448"
14-Aug-2018,377.55,378.70,371.00,373.15,368.88,"15,01,909"
13-Aug-2018,378.00,379.60,374.65,377.15,372.83,"14,38,549"
10-Aug-2018,377.30,382.10,376.00,379.30,374.96,"11,42,258"
09-Aug-2018,376.00,381.00,371.55,378.00,373.67,"19,92,284"
08-Aug-2018,375.00,376.55,369.65,374.60,370.31,"32,76,532"
07-Aug-2018,393.50,394.45,369.20,372.30,368.04,"96,35,697"
06-Aug-2018,403.50,406.40,395.30,397.35,392.80,"28,17,990"
03-Aug-2018,399.05,403.50,398.15,399.55,394.97,"16,32,617"
02-Aug-2018,397.60,404.60,394.00,399.15,394.58,"29,66,243"
01-Aug-2018,402.95,402.95,395.05,399.00,394.43,"17,74,615"
31-Jul-2018,389.75,401.50,386.15,399.75,395.17,"25,02,908"
30-Jul-2018,395.00,397.50,387.65,390.80,386.32,"16,49,794"
27-Jul-2018,402.45,402.45,391.15,394.65,390.13,"29,66,414"
26-Jul-2018,395.80,402.00,394.70,399.30,394.73,"23,88,169"
25-Jul-2018,392.50,401.45,391.20,398.75,392.21,"43,08,866"
24-Jul-2018,385.40,394.30,382.75,392.60,386.16,"39,37,762"
23-Jul-2018,370.20,385.00,370.00,383.75,377.45,"25,17,823"
04-Feb-2019,337.25,338.80,329.05,335.65,331.81,"45,17,829"
01-Feb-2019,339.90,346.80,333.35,338.45,334.57,"31,19,675"
31-Jan-2019,339.90,341.70,330.20,338.65,334.77,"64,03,921"
30-Jan-2019,349.05,349.05,335.60,338.15,334.28,"76,72,859"
29-Jan-2019,330.00,354.60,327.60,349.25,345.25,"98,16,333"
28-Jan-2019,374.95,375.35,292.10,326.10,322.37,"1,51,77,384"
25-Jan-2019,382.50,383.75,372.25,373.85,369.57,"47,60,625"
