,Open,High,Low,Close*,Adj. close**,Volume
29-Dec-2015,305.66,308.74,303.46,307.82,299.29,"27,37,336"
28-Dec-2015,309.66,310.34,303.00,304.61,296.16,"32,75,104"
24-Dec-2015,305.07,311.95,301.76,310.76,302.14,"28,05,934"
23-Dec-2015,299.33,305.62,297.67,305.16,296.70,"39,06,770"
22-Dec-2015,294.73,300.52,294.00,296.76,288.53,"36,36,938"
21-Dec-2015,293.31,296.80,291.06,294.64,286.48,"32,44,449"
18-Dec-2015,295.93,296.94,291.98,292.95,284.83,"44,60,635"
17-Dec-2015,294.73,297.77,293.86,296.02,287.82,"39,26,414"
16-Dec-2015,285.55,295.61,284.22,294.14,285.99,"45,02,955"
15-Dec-2015,281.10,284.64,279.68,283.90,276.03,"25,75,123"
14-Dec-2015,281.88,285.55,279.26,281.10,273.31,"37,55,785"
11-Dec-2015,289.23,289.23,282.34,284.22,276.34,"23,12,537"
10-Dec-2015,288.22,288.72,283.26,287.07,279.11,"22,97,905"
09-Dec-2015,291.29,291.52,282.89,285.42,277.51,"50,92,795"
08-Dec-2015,293.82,294.23,289.32,291.84,283.75,"45,06,006"
07-Dec-2015,295.01,297.49,292.58,293.91,285.76,"26,35,728"
04-Dec-2015,291.98,296.11,291.20,295.01,286.83,"28,87,375"
03-Dec-2015,295.65,299.79,292.44,293.40,285.27,"43,27,290"
02-Dec-2015,298.68,298.91,290.56,296.48,288.26,"66,79,353"
01-Dec-2015,308.46,308.46,295.15,296.34,288.13,"88,91,435"
30-Nov-2015,314.93,315.85,305.94,306.99,298.48,"69,79,656"
27-Nov-2015,315.76,316.54,311.58,314.20,305.49,"14,33,142"
26-Nov-2015,314.02,317.37,312.23,314.15,305.45,"79,76,914"
24-Nov-2015,311.72,317.41,307.73,313.60,304.91,"28,29,135"
23-Nov-2015,313.65,317.87,309.38,311.26,302.64,"21,06,819"
20-Nov-2015,310.85,316.17,306.67,313.42,304.73,"22,72,992"
19-Nov-2015,307.73,313.10,305.02,311.77,303.13,"19,46,468"
18-Nov-2015,308.51,314.15,305.25,306.63,298.13,"24,41,160"
17-Nov-2015,308.97,310.02,303.92,307.13,298.62,"21,33,021"
16-Nov-2015,308.23,311.54,303.46,308.28,299.73,"26,47,965"
13-Nov-2015,298.45,308.51,298.45,306.58,298.08,"27,29,138"
10-Nov-2015,305.43,308.23,300.75,304.51,296.07,"23,77,263"
09-Nov-2015,306.72,310.89,294.51,307.82,299.29,"35,63,846"
06-Nov-2015,305.75,314.15,291.15,311.45,302.81,"33,10,905"
05-Nov-2015,315.26,317.69,306.76,309.01,300.45,"34,03,663"
