Date,Instrument,Open,High,Low,Close
2018-10-19 15:30:00,NIFTY,10315.35,10319.6,10313.3,10316.55
2018-10-22 09:30:00,NIFTY,10349.1,10349.1,10335.0,10335.3
2018-10-22 10:00:00,NIFTY,10323.7,10325.65,10318.85,10320.45
2018-10-22 10:30:00,NIFTY,10314.35,10317.65,10311.55,10311.75
2018-10-22 11:00:00,NIFTY,10320.15,10320.15,10313.95,10314.45
2018-10-22 11:30:00,NIFTY,10319.2,10320.55,10316.9,10318.3
2018-10-22 12:00:00,NIFTY,10344.55,10344.65,10341.6,10342.2
2018-10-22 12:30:00,NIFTY,10347.55,10348.35,10342.95,10343.25
2018-10-22 13:00:00,NIFTY,10331.9,10332.65,10329.55,10331.4
2018-10-22 13:30:00,NIFTY,10330.7,10334.7,10329.8,10329.95
2018-10-22 14:00:00,NIFTY,10323.65,10327.45,10323.65,10324.85
2018-10-22 14:30:00,NIFTY,10318.05,10321.5,10316.4,10316.75
2018-10-22 15:00:00,NIFTY,10279.05,10283.75,10278.7,10280.8
2018-10-22 15:30:00,NIFTY,10249.95,10266.5,10249.0,10252.55
2018-10-23 09:30:00,NIFTY,10164.05,10169.95,10164.05,10168.25
2018-10-23 10:00:00,NIFTY,10184.5,10192.9,10184.3,10192.9
2018-10-23 10:30:00,NIFTY,10198.9,10202.85,10198.05,10198.55
2018-10-23 11:00:00,NIFTY,10184.9,10190.55,10183.7,10190.55
2018-10-23 11:30:00,NIFTY,10183.4,10184.05,10181.7,10181.7
2018-10-23 12:00:00,NIFTY,10183.85,10184.95,10181.45,10182.5
2018-10-23 12:30:00,NIFTY,10189.2,10191.65,10188.8,10189.6
2018-10-23 13:00:00,NIFTY,10168.6,10168.6,10160.65,10161.5
2018-10-23 13:30:00,NIFTY,10152.2,10154.8,10149.5,10154.75
2018-10-23 14:00:00,NIFTY,10109.6,10117.25,10109.15,10117.25
2018-10-23 14:30:00,NIFTY,10112.4,10116.05,10112.4,10115.25
2018-10-23 15:00:00,NIFTY,10115.7,10116.75,10111.55,10111.55
2018-10-23 15:30:00,NIFTY,10180.3,10188.0,10178.6,10184.35
2018-10-24 09:30:00,NIFTY,10252.1,10252.85,10241.15,10242.3
2018-10-24 10:00:00,NIFTY,10209.1,10215.9,10208.75,10215.55
2018-10-24 10:30:00,NIFTY,10210.15,10215.4,10209.35,10214.75
2018-10-24 11:00:00,NIFTY,10172.4,10173.25,10171.2,10172.5
2018-10-24 11:30:00,NIFTY,10168.6,10171.0,10168.6,10171.0
2018-10-24 12:00:00,NIFTY,10195.5,10197.6,10194.7,10197.3
2018-10-24 12:30:00,NIFTY,10197.55,10200.4,10195.6,10196.4
2018-10-24 13:00:00,NIFTY,10186.1,10189.4,10184.25,10184.25
2018-10-24 13:30:00,NIFTY,10213.95,10217.05,10213.8,10214.05
2018-10-24 14:00:00,NIFTY,10162.15,10165.45,10162.1,10165.45
2018-10-24 14:30:00,NIFTY,10149.3,10152.85,10146.45,10152.55
2018-10-24 15:00:00,NIFTY,10213.75,10217.2,10208.15,10209.8
2018-10-24 15:30:00,NIFTY,10240.0,10242.8,10237.8,10239.9
2018-10-25 09:30:00,NIFTY,10145.25,10145.6,10141.7,10141.7
2018-10-25 10:00:00,NIFTY,10125.85,10129.35,10125.65,10126.85
2018-10-25 10:30:00,NIFTY,10121.05,10121.2,10118.05,10119.35
2018-10-25 11:00:00,NIFTY,10100.8,10104.3,10098.25,10103.85
2018-10-25 11:30:00,NIFTY,10107.5,10109.55,10107.05,10109.25
2018-10-25 12:00:00,NIFTY,10119.9,10123.85,10119.1,10123.85
2018-10-25 12:30:00,NIFTY,10116.9,10119.2,10116.85,10118.45
2018-10-25 13:00:00,NIFTY,10125.85,10130.35,10125.6,10130.35
2018-10-25 13:30:00,NIFTY,10158.6,10160.1,10156.7,10157.6
2018-10-25 14:00:00,NIFTY,10141.35,10142.65,10138.5,10139.4
2018-10-25 14:30:00,NIFTY,10149.6,10150.95,10146.3,10146.3
2018-10-25 15:00:00,NIFTY,10141.65,10145.6,10140.8,10144.05
2018-10-25 15:30:00,NIFTY,10136.8,10143.05,10136.8,10139.3
2018-10-26 09:30:00,NIFTY,10043.0,10047.1,10041.25,10041.4
2018-10-26 10:00:00,NIFTY,10045.55,10045.95,10043.75,10044.7
2018-10-26 10:30:00,NIFTY,10062.15,10063.4,10061.15,10062.3
2018-10-26 11:00:00,NIFTY,10082.15,10082.7,10073.45,10075.6
2018-10-26 11:30:00,NIFTY,10066.9,10068.8,10066.25,10068.8
2018-10-26 12:00:00,NIFTY,10083.1,10084.75,10082.15,10084.45
2018-10-26 12:30:00,NIFTY,10106.75,10115.35,10106.4,10114.85
2018-10-26 13:00:00,NIFTY,10095.8,10098.05,10094.5,10094.5
2018-10-26 13:30:00,NIFTY,10089.55,10091.8,10083.65,10083.65
2018-10-26 14:00:00,NIFTY,10084.1,10088.2,10083.65,10087.15
2018-10-26 14:30:00,NIFTY,10043.1,10049.95,10042.85,10048.4
2018-10-26 15:00:00,NIFTY,10048.75,10055.95,10048.75,10052.3
2018-10-26 15:30:00,NIFTY,10019.0,10021.15,10012.65,10012.65
2018-10-29 09:30:00,NIFTY,10058.4,10059.65,10056.3,10056.65
2018-10-29 10:00:00,NIFTY,10077.8,10080.95,10076.75,10078.35
2018-10-29 10:30:00,NIFTY,10071.75,10076.1,10069.9,10076.1
2018-10-29 11:00:00,NIFTY,10087.35,10087.35,10084.35,10086.7
2018-10-29 11:30:00,NIFTY,10086.65,10094.0,10086.55,10093.1
2018-10-29 12:00:00,NIFTY,10108.65,10109.7,10108.05,10108.3
2018-10-29 12:30:00,NIFTY,10108.15,10111.85,10107.85,10109.8
2018-10-29 13:00:00,NIFTY,10151.7,10151.8,10146.05,10146.65
2018-10-29 13:30:00,NIFTY,10175.5,10178.8,10175.5,10177.05
2018-10-29 14:00:00,NIFTY,10172.2,10172.35,10166.05,10166.05
2018-10-29 14:30:00,NIFTY,10160.7,10166.05,10159.65,10159.85
2018-10-29 15:00:00,NIFTY,10209.75,10213.95,10209.2,10212.2
2018-10-29 15:30:00,NIFTY,10251.05,10254.1,10248.45,10249.05
2018-10-30 09:30:00,NIFTY,10249.55,10256.6,10247.55,10256.35
2018-10-30 10:00:00,NIFTY,10246.95,10254.25,10246.8,10254.0
2018-10-30 10:30:00,NIFTY,10274.6,10279.2,10274.1,10278.35
2018-10-30 11:00:00,NIFTY,10260.5,10263.7,10259.05,10259.1
2018-10-30 11:30:00,NIFTY,10240.9,10240.9,10234.6,10235.05
2018-10-30 12:00:00,NIFTY,10252.45,10252.45,10247.5,10248.05
2018-10-30 12:30:00,NIFTY,10242.55,10243.7,10237.3,10239.9
2018-10-30 13:00:00,NIFTY,10231.25,10231.25,10228.05,10230.1
2018-10-30 13:30:00,NIFTY,10228.5,10228.8,10220.65,10222.05
2018-10-30 14:00:00,NIFTY,10246.4,10248.7,10245.65,10247.05
2018-10-30 14:30:00,NIFTY,10211.55,10212.4,10209.85,10210.8
2018-10-30 15:00:00,NIFTY,10206.35,10208.4,10198.65,10198.75
2018-10-30 15:30:00,NIFTY,10190.1,10192.55,10188.6,10190.2
2018-10-31 09:30:00,NIFTY,10218.9,10224.9,10218.8,10224.9
2018-10-31 10:00:00,NIFTY,10136.6,10141.85,10135.15,10140.4
2018-10-31 10:30:00,NIFTY,10125.1,10136.0,10125.1,10135.75
2018-10-31 11:00:00,NIFTY,10144.95,10144.95,10140.55,10142.35
2018-10-31 11:30:00,NIFTY,10180.85,10183.5,10180.7,10182.65
2018-10-31 12:00:00,NIFTY,10192.85,10193.1,10186.95,10188.5
2018-10-31 12:30:00,NIFTY,10219.7,10221.0,10217.7,10217.75
2018-10-31 13:00:00,NIFTY,10249.6,10249.6,10240.65,10240.65
2018-10-31 13:30:00,NIFTY,10261.1,10261.3,10258.35,10259.95
2018-10-31 14:00:00,NIFTY,10306.1,10308.3,10300.9,10302.1
2018-10-31 14:30:00,NIFTY,10328.4,10335.0,10328.05,10332.3
2018-10-31 15:00:00,NIFTY,10363.2,10365.95,10361.95,10362.15
2018-10-31 15:30:00,NIFTY,10372.6,10372.6,10362.0,10362.0
2018-11-01 09:30:00,NIFTY,10397.55,10397.65,10389.15,10389.8
2018-11-01 10:00:00,NIFTY,10367.8,10369.35,10366.2,10369.35
2018-11-01 10:30:00,NIFTY,10394.3,10398.35,10390.35,10397.4
2018-11-01 11:00:00,NIFTY,10380.1,10380.45,10371.1,10373.95
2018-11-01 11:30:00,NIFTY,10382.2,10382.2,10377.7,10378.3
2018-11-01 12:00:00,NIFTY,10350.2,10352.75,10350.1,10352.55
2018-11-01 12:30:00,NIFTY,10361.45,10362.8,10356.1,10356.1
2018-11-01 13:00:00,NIFTY,10378.35,10382.4,10377.8,10382.4
2018-11-01 13:30:00,NIFTY,10383.15,10385.3,10380.95,10383.15
2018-11-01 14:00:00,NIFTY,10402.05,10404.25,10400.4,10404.05
2018-11-01 14:30:00,NIFTY,10377.1,10378.45,10375.75,10376.8
2018-11-01 15:00:00,NIFTY,10390.85,10395.1,10389.1,10389.1
2018-11-01 15:30:00,NIFTY,10381.15,10382.5,10378.15,10381.15
2018-11-02 09:30:00,NIFTY,10500.3,10502.05,10496.15,10501.85
2018-11-02 10:00:00,NIFTY,10530.45,10530.8,10528.5,10528.7
2018-11-02 10:30:00,NIFTY,10556.6,10558.3,10555.45,10555.45
2018-11-02 11:00:00,NIFTY,10546.95,10548.95,10544.2,10548.8
2018-11-02 11:30:00,NIFTY,10558.05,10563.05,10557.4,10562.3
2018-11-02 12:00:00,NIFTY,10566.45,10566.8,10563.2,10563.95
2018-11-02 12:30:00,NIFTY,10561.7,10561.75,10556.95,10557.2
2018-11-02 13:00:00,NIFTY,10567.05,10569.0,10566.65,10568.9
2018-11-02 13:30:00,NIFTY,10583.7,10585.4,10582.7,10585.4
2018-11-02 14:00:00,NIFTY,10598.65,10600.35,10598.35,10598.35
2018-11-02 14:30:00,NIFTY,10548.6,10551.75,10548.45,10548.8
2018-11-02 15:00:00,NIFTY,10549.95,10551.75,10544.9,10545.05
2018-11-02 15:30:00,NIFTY,10553.85,10559.6,10553.5,10557.2
2018-11-05 09:30:00,NIFTY,10516.25,10524.05,10515.9,10523.45
2018-11-05 10:00:00,NIFTY,10534.85,10537.3,10534.15,10534.8
2018-11-05 10:30:00,NIFTY,10529.0,10530.0,10522.35,10526.95
2018-11-05 11:00:00,NIFTY,10503.15,10505.1,10502.75,10504.5
2018-11-05 11:30:00,NIFTY,10488.3,10493.15,10488.3,10492.65
2018-11-05 12:00:00,NIFTY,10496.0,10498.8,10496.0,10496.95
2018-11-05 12:30:00,NIFTY,10513.55,10514.25,10510.4,10511.6
2018-11-05 13:00:00,NIFTY,10507.3,10508.7,10506.05,10506.6
2018-11-05 13:30:00,NIFTY,10485.9,10487.75,10482.85,10483.0
2018-11-05 14:00:00,NIFTY,10499.0,10501.25,10495.2,10496.2
2018-11-05 14:30:00,NIFTY,10490.6,10491.85,10489.3,10491.1
2018-11-05 15:00:00,NIFTY,10482.95,10486.3,10480.65,10485.95
2018-11-05 15:30:00,NIFTY,10524.9,10526.25,10519.95,10526.15
2018-11-06 09:30:00,NIFTY,10587.85,10588.45,10582.9,10583.5
2018-11-06 10:00:00,NIFTY,10570.1,10571.35,10569.25,10570.25
2018-11-06 10:30:00,NIFTY,10570.3,10570.3,10564.25,10564.55
2018-11-06 11:00:00,NIFTY,10551.25,10553.0,10550.5,10552.9
2018-11-06 11:30:00,NIFTY,10548.4,10549.85,10546.5,10546.9
2018-11-06 12:00:00,NIFTY,10560.1,10561.05,10557.35,10560.4
2018-11-06 12:30:00,NIFTY,10555.5,10556.05,10553.6,10554.95
2018-11-06 13:00:00,NIFTY,10571.65,10572.2,10563.15,10565.0
2018-11-06 13:30:00,NIFTY,10576.45,10579.1,10576.0,10577.6
2018-11-06 14:00:00,NIFTY,10529.8,10533.55,10524.05,10524.95
2018-11-06 14:30:00,NIFTY,10505.7,10508.2,10502.4,10503.1
2018-11-06 15:00:00,NIFTY,10515.35,10517.95,10515.25,10515.4
2018-11-06 15:30:00,NIFTY,10528.05,10528.75,10519.65,10520.4
2018-11-07 18:00:00,NIFTY,10599.2,10600.0,10598.05,10599.9
2018-11-07 18:30:00,NIFTY,10601.6,10603.7,10599.4,10600.25
2018-11-09 09:30:00,NIFTY,10565.4,10570.15,10564.55,10567.15
2018-11-09 10:00:00,NIFTY,10575.15,10576.4,10574.6,10576.4
2018-11-09 10:30:00,NIFTY,10596.65,10597.6,10595.3,10596.4
2018-11-09 11:00:00,NIFTY,10612.2,10613.4,10611.65,10612.8
2018-11-09 11:30:00,NIFTY,10608.2,10611.45,10607.25,10608.7
2018-11-09 12:00:00,NIFTY,10615.0,10615.05,10611.9,10612.3
2018-11-09 12:30:00,NIFTY,10592.55,10596.9,10591.9,10596.15
2018-11-09 13:00:00,NIFTY,10585.9,10589.75,10585.55,10589.35
2018-11-09 13:30:00,NIFTY,10583.7,10586.8,10583.7,10586.8
2018-11-09 14:00:00,NIFTY,10570.15,10570.75,10565.65,10566.45
2018-11-09 14:30:00,NIFTY,10576.5,10578.1,10575.65,10577.15
2018-11-09 15:00:00,NIFTY,10584.1,10584.1,10580.2,10581.45
2018-11-09 15:30:00,NIFTY,10580.3,10584.3,10579.8,10581.55
2018-11-12 09:30:00,NIFTY,10627.05,10630.3,10626.7,10628.65
2018-11-12 10:00:00,NIFTY,10609.35,10610.3,10606.45,10610.0
2018-11-12 10:30:00,NIFTY,10590.95,10590.95,10583.1,10583.1
2018-11-12 11:00:00,NIFTY,10581.15,10585.4,10581.15,10582.95
2018-11-12 11:30:00,NIFTY,10597.15,10600.0,10597.1,10600.0
2018-11-12 12:00:00,NIFTY,10586.4,10586.4,10583.85,10586.1
2018-11-12 12:30:00,NIFTY,10580.4,10583.1,10580.4,10582.9
2018-11-12 13:00:00,NIFTY,10575.4,10577.05,10575.4,10576.1
2018-11-12 13:30:00,NIFTY,10534.4,10543.3,10534.4,10542.15
2018-11-12 14:00:00,NIFTY,10525.2,10525.95,10523.55,10523.6
2018-11-12 14:30:00,NIFTY,10513.05,10517.9,10512.45,10517.9
2018-11-12 15:00:00,NIFTY,10508.9,10510.05,10507.65,10508.45
2018-11-12 15:30:00,NIFTY,10474.35,10480.75,10474.35,10479.55
2018-11-13 09:30:00,NIFTY,10470.35,10475.0,10470.1,10471.45
2018-11-13 10:00:00,NIFTY,10473.6,10480.55,10472.6,10479.55
2018-11-13 10:30:00,NIFTY,10481.75,10483.55,10481.3,10482.5
2018-11-13 11:00:00,NIFTY,10479.05,10479.05,10474.45,10475.95
2018-11-13 11:30:00,NIFTY,10479.5,10479.95,10476.4,10477.4
2018-11-13 12:00:00,NIFTY,10493.4,10494.75,10490.0,10491.3
2018-11-13 12:30:00,NIFTY,10501.7,10505.0,10500.35,10503.65
2018-11-13 13:00:00,NIFTY,10504.9,10504.95,10502.4,10503.8
2018-11-13 13:30:00,NIFTY,10517.35,10518.4,10516.3,10517.75
2018-11-13 14:00:00,NIFTY,10560.5,10563.0,10559.2,10562.1
2018-11-13 14:30:00,NIFTY,10566.75,10566.95,10564.4,10565.1
2018-11-13 15:00:00,NIFTY,10555.8,10558.05,10554.8,10557.65
2018-11-13 15:30:00,NIFTY,10577.8,10582.55,10576.35,10581.2
2018-11-14 09:30:00,NIFTY,10641.75,10644.2,10638.0,10638.35
2018-11-14 10:00:00,NIFTY,10586.95,10587.3,10577.4,10577.75
2018-11-14 10:30:00,NIFTY,10567.85,10570.5,10565.1,10567.9
2018-11-14 11:00:00,NIFTY,10603.4,10608.5,10603.4,10607.4
2018-11-14 11:30:00,NIFTY,10601.3,10602.15,10601.0,10601.55
2018-11-14 12:00:00,NIFTY,10612.25,10613.45,10611.35,10611.35
2018-11-14 12:30:00,NIFTY,10624.0,10627.3,10623.95,10624.3
2018-11-14 13:00:00,NIFTY,10606.8,10607.85,10604.35,10604.35
2018-11-14 13:30:00,NIFTY,10600.3,10601.5,10598.15,10598.95
2018-11-14 14:00:00,NIFTY,10573.8,10573.8,10568.0,10569.85
2018-11-14 14:30:00,NIFTY,10544.25,10544.25,10537.95,10538.25
2018-11-14 15:00:00,NIFTY,10581.5,10588.15,10581.25,10588.15
2018-11-14 15:30:00,NIFTY,10568.9,10569.7,10565.6,10568.15
2018-11-15 09:30:00,NIFTY,10592.4,10592.4,10584.75,10588.9
2018-11-15 10:00:00,NIFTY,10584.2,10584.55,10582.45,10583.0
2018-11-15 10:30:00,NIFTY,10584.9,10585.45,10583.7,10583.75
2018-11-15 11:00:00,NIFTY,10597.7,10598.6,10595.7,10595.7
2018-11-15 11:30:00,NIFTY,10609.15,10612.45,10609.15,10612.0
2018-11-15 12:00:00,NIFTY,10613.5,10614.25,10613.0,10613.55
2018-11-15 12:30:00,NIFTY,10615.9,10618.95,10614.95,10618.95
2018-11-15 13:00:00,NIFTY,10617.85,10624.35,10617.7,10623.25
2018-11-15 13:30:00,NIFTY,10622.5,10623.1,10619.4,10620.15
2018-11-15 14:00:00,NIFTY,10638.4,10640.65,10637.75,10639.0
2018-11-15 14:30:00,NIFTY,10614.3,10617.6,10611.3,10611.3
2018-11-15 15:00:00,NIFTY,10629.95,10630.75,10628.45,10629.55
2018-11-15 15:30:00,NIFTY,10602.1,10606.6,10599.2,10601.35
2018-11-16 09:30:00,NIFTY,10645.85,10646.65,10643.1,10643.8
2018-11-16 10:00:00,NIFTY,10687.8,10688.3,10684.7,10685.65
2018-11-16 10:30:00,NIFTY,10684.85,10687.8,10683.55,10687.8
2018-11-16 11:00:00,NIFTY,10668.05,10668.05,10658.4,10658.65
2018-11-16 11:30:00,NIFTY,10656.85,10661.0,10656.25,10661.0
2018-11-16 12:00:00,NIFTY,10663.45,10664.8,10660.4,10664.8
2018-11-16 12:30:00,NIFTY,10681.2,10681.2,10677.85,10678.0
2018-11-16 13:00:00,NIFTY,10670.0,10672.6,10670.0,10671.0
2018-11-16 13:30:00,NIFTY,10681.95,10685.25,10681.95,10683.7
2018-11-16 14:00:00,NIFTY,10662.4,10665.9,10662.4,10665.2
2018-11-16 14:30:00,NIFTY,10659.9,10661.65,10657.1,10657.9
2018-11-16 15:00:00,NIFTY,10653.95,10657.45,10653.05,10655.8
2018-11-16 15:30:00,NIFTY,10681.8,10683.6,10677.85,10680.85
2018-11-19 09:30:00,NIFTY,10727.2,10727.55,10721.7,10725.6
2018-11-19 10:00:00,NIFTY,10707.55,10709.1,10706.35,10707.2
2018-11-19 10:30:00,NIFTY,10704.15,10705.05,10700.5,10701.2
2018-11-19 11:00:00,NIFTY,10700.3,10702.7,10698.85,10701.25
2018-11-19 11:30:00,NIFTY,10705.2,10706.2,10703.6,10704.3
2018-11-19 12:00:00,NIFTY,10707.1,10709.25,10705.15,10708.0
2018-11-19 12:30:00,NIFTY,10715.4,10715.45,10711.9,10713.3
2018-11-19 13:00:00,NIFTY,10709.55,10710.35,10708.75,10710.05
2018-11-19 13:30:00,NIFTY,10713.4,10715.4,10713.25,10713.35
2018-11-19 14:00:00,NIFTY,10723.2,10725.2,10722.95,10724.2
2018-11-19 14:30:00,NIFTY,10733.95,10734.7,10721.0,10721.0
2018-11-19 15:00:00,NIFTY,10738.9,10746.9,10738.9,10743.25
2018-11-19 15:30:00,NIFTY,10770.6,10772.8,10768.55,10770.35
2018-11-20 09:30:00,NIFTY,10726.5,10727.15,10719.6,10719.6
2018-11-20 10:00:00,NIFTY,10734.1,10734.55,10730.45,10731.95
2018-11-20 10:30:00,NIFTY,10716.0,10718.85,10715.35,10718.45
2018-11-20 11:00:00,NIFTY,10716.1,10717.7,10715.75,10715.9
2018-11-20 11:30:00,NIFTY,10712.9,10714.4,10712.6,10712.6
2018-11-20 12:00:00,NIFTY,10716.55,10719.3,10716.45,10718.35
2018-11-20 12:30:00,NIFTY,10720.15,10720.15,10717.95,10718.2
2018-11-20 13:00:00,NIFTY,10704.15,10704.9,10702.75,10703.2
2018-11-20 13:30:00,NIFTY,10700.4,10701.5,10698.75,10699.85
2018-11-20 14:00:00,NIFTY,10685.25,10686.0,10683.4,10684.45
2018-11-20 14:30:00,NIFTY,10659.95,10660.7,10655.3,10655.9
2018-11-20 15:00:00,NIFTY,10646.7,10647.45,10642.9,10643.05
2018-11-20 15:30:00,NIFTY,10648.55,10651.25,10645.05,10647.55
2018-11-21 09:30:00,NIFTY,10652.6,10657.05,10652.6,10653.4
2018-11-21 10:00:00,NIFTY,10604.4,10608.15,10604.4,10607.85
2018-11-21 10:30:00,NIFTY,10574.05,10574.1,10568.85,10570.1
2018-11-21 11:00:00,NIFTY,10570.65,10574.75,10568.8,10574.25
2018-11-21 11:30:00,NIFTY,10565.3,10565.95,10564.95,10565.0
2018-11-21 12:00:00,NIFTY,10584.25,10584.45,10582.25,10582.25
2018-11-21 12:30:00,NIFTY,10604.5,10605.45,10602.8,10604.35
2018-11-21 13:00:00,NIFTY,10582.95,10584.65,10582.9,10584.55
2018-11-21 13:30:00,NIFTY,10584.55,10584.7,10582.75,10582.75
2018-11-21 14:00:00,NIFTY,10600.7,10604.25,10600.7,10602.95
2018-11-21 14:30:00,NIFTY,10616.75,10617.2,10613.35,10617.05
2018-11-21 15:00:00,NIFTY,10607.65,10608.45,10606.75,10607.35
2018-11-21 15:30:00,NIFTY,10604.65,10608.2,10604.4,10605.3
2018-11-22 09:30:00,NIFTY,10627.35,10627.35,10623.4,10625.8
2018-11-22 10:00:00,NIFTY,10639.5,10639.7,10636.05,10636.05
2018-11-22 10:30:00,NIFTY,10636.05,10636.2,10634.0,10634.35
2018-11-22 11:00:00,NIFTY,10620.05,10620.65,10617.45,10617.7
2018-11-22 11:30:00,NIFTY,10618.4,10619.25,10617.65,10618.8
2018-11-22 12:00:00,NIFTY,10609.6,10611.5,10609.3,10611.5
2018-11-22 12:30:00,NIFTY,10621.25,10622.55,10620.4,10621.0
2018-11-22 13:00:00,NIFTY,10608.4,10610.0,10605.2,10610.0
2018-11-22 13:30:00,NIFTY,10569.6,10569.85,10567.5,10568.95
2018-11-22 14:00:00,NIFTY,10571.9,10572.15,10568.2,10568.65
2018-11-22 14:30:00,NIFTY,10569.75,10570.9,10569.05,10569.45
2018-11-22 15:00:00,NIFTY,10537.8,10537.8,10535.05,10535.9
2018-11-22 15:30:00,NIFTY,10522.65,10523.1,10519.8,10522.3
2018-11-26 09:30:00,NIFTY,10540.75,10544.65,10540.35,10540.7
2018-11-26 10:00:00,NIFTY,10536.7,10540.25,10536.0,10538.3
2018-11-26 10:30:00,NIFTY,10519.5,10519.85,10516.35,10516.45
2018-11-26 11:00:00,NIFTY,10525.1,10526.2,10523.5,10525.25
2018-11-26 11:30:00,NIFTY,10501.75,10502.3,10496.0,10496.95
2018-11-26 12:00:00,NIFTY,10510.95,10511.1,10509.0,10509.75
2018-11-26 12:30:00,NIFTY,10519.85,10519.85,10517.6,10519.8
2018-11-26 13:00:00,NIFTY,10545.3,10548.8,10544.6,10548.8
2018-11-26 13:30:00,NIFTY,10552.85,10555.05,10552.1,10554.6
2018-11-26 14:00:00,NIFTY,10585.0,10585.35,10581.2,10581.55
2018-11-26 14:30:00,NIFTY,10603.8,10605.6,10601.85,10605.6
2018-11-26 15:00:00,NIFTY,10623.8,10625.25,10621.35,10623.25
2018-11-26 15:30:00,NIFTY,10629.5,10633.95,10629.5,10633.05
2018-11-27 09:30:00,NIFTY,10614.1,10614.5,10609.3,10609.7
2018-11-27 10:00:00,NIFTY,10610.95,10615.1,10610.7,10614.3
2018-11-27 10:30:00,NIFTY,10625.4,10626.75,10625.2,10626.25
2018-11-27 11:00:00,NIFTY,10626.65,10626.65,10623.3,10626.15
2018-11-27 11:30:00,NIFTY,10612.15,10613.35,10610.85,10612.45
2018-11-27 12:00:00,NIFTY,10606.3,10609.7,10606.3,10606.65
2018-11-27 12:30:00,NIFTY,10621.0,10621.5,10618.4,10618.4
2018-11-27 13:00:00,NIFTY,10603.35,10606.75,10602.85,10606.5
2018-11-27 13:30:00,NIFTY,10656.6,10664.55,10654.35,10663.3
2018-11-27 14:00:00,NIFTY,10661.45,10662.7,10660.9,10661.5
2018-11-27 14:30:00,NIFTY,10652.9,10657.05,10652.9,10655.7
2018-11-27 15:00:00,NIFTY,10690.15,10690.5,10688.35,10688.5
2018-11-27 15:30:00,NIFTY,10687.4,10688.4,10683.5,10685.25
2018-11-28 09:30:00,NIFTY,10719.0,10720.65,10716.1,10719.35
2018-11-28 10:00:00,NIFTY,10736.8,10737.55,10731.45,10731.45
2018-11-28 10:30:00,NIFTY,10723.9,10724.1,10719.2,10719.65
2018-11-28 11:00:00,NIFTY,10723.1,10726.2,10721.8,10726.2
2018-11-28 11:30:00,NIFTY,10742.25,10743.25,10739.95,10740.45
2018-11-28 12:00:00,NIFTY,10743.4,10745.05,10742.1,10742.45
2018-11-28 12:30:00,NIFTY,10755.95,10756.55,10753.5,10753.55
2018-11-28 13:00:00,NIFTY,10738.95,10739.95,10738.0,10739.15
2018-11-28 13:30:00,NIFTY,10733.45,10734.0,10732.3,10733.35
2018-11-28 14:00:00,NIFTY,10744.4,10746.1,10743.9,10744.85
2018-11-28 14:30:00,NIFTY,10732.05,10734.9,10731.75,10734.15
2018-11-28 15:00:00,NIFTY,10735.8,10737.95,10735.6,10735.85
2018-11-28 15:30:00,NIFTY,10720.95,10723.0,10720.0,10721.55
2018-11-29 09:30:00,NIFTY,10797.65,10798.4,10795.7,10796.2
2018-11-29 10:00:00,NIFTY,10799.3,10804.95,10799.15,10803.3
2018-11-29 10:30:00,NIFTY,10819.15,10820.5,10818.5,10820.05
2018-11-29 11:00:00,NIFTY,10827.7,10827.9,10826.2,10826.7
2018-11-29 11:30:00,NIFTY,10829.7,10832.0,10829.45,10831.5
2018-11-29 12:00:00,NIFTY,10826.7,10826.8,10824.85,10824.85
2018-11-29 12:30:00,NIFTY,10829.5,10830.25,10828.65,10829.4
2018-11-29 13:00:00,NIFTY,10837.0,10839.8,10836.2,10838.7
2018-11-29 13:30:00,NIFTY,10835.2,10835.8,10833.7,10834.2
2018-11-29 14:00:00,NIFTY,10843.35,10843.35,10841.8,10842.7
2018-11-29 14:30:00,NIFTY,10867.45,10872.05,10867.25,10871.3
2018-11-29 15:00:00,NIFTY,10873.05,10878.2,10873.05,10877.4
2018-11-29 15:30:00,NIFTY,10873.3,10883.05,10873.3,10875.85
2018-11-30 09:30:00,NIFTY,10902.75,10904.55,10899.7,10900.35
2018-11-30 10:00:00,NIFTY,10894.7,10896.25,10893.55,10896.25
2018-11-30 10:30:00,NIFTY,10893.3,10897.55,10891.3,10896.5
2018-11-30 11:00:00,NIFTY,10899.6,10900.7,10897.25,10897.3
2018-11-30 11:30:00,NIFTY,10902.8,10903.25,10901.1,10902.35
2018-11-30 12:00:00,NIFTY,10878.95,10879.45,10876.6,10876.95
2018-11-30 12:30:00,NIFTY,10876.85,10877.55,10875.85,10876.45
2018-11-30 13:00:00,NIFTY,10862.8,10865.75,10862.3,10864.9
2018-11-30 13:30:00,NIFTY,10848.75,10850.2,10848.65,10849.7
2018-11-30 14:00:00,NIFTY,10849.4,10851.15,10848.9,10849.15
2018-11-30 14:30:00,NIFTY,10842.95,10843.1,10839.2,10839.2
2018-11-30 15:00:00,NIFTY,10850.65,10855.95,10850.65,10855.95
2018-11-30 15:30:00,NIFTY,10889.1,10889.85,10881.6,10882.8
2018-12-03 09:30:00,NIFTY,10904.45,10910.5,10904.2,10906.95
2018-12-03 10:00:00,NIFTY,10916.4,10918.6,10916.0,10917.0
2018-12-03 10:30:00,NIFTY,10919.5,10920.25,10917.7,10920.1
2018-12-03 11:00:00,NIFTY,10904.1,10904.1,10899.85,10900.45
