,Open,High,Low,Close*,Adj. close**,Volume
05-Oct-2011,61.52,61.68,59.87,60.49,39.93,"1,04,994"
04-Oct-2011,62.38,63.35,61.02,61.78,40.78,"1,43,354"
03-Oct-2011,60.72,62.18,60.72,62.03,40.95,"30,939"
30-Sep-2011,62.40,62.46,61.05,61.67,40.71,"36,116"
29-Sep-2011,60.84,62.67,60.53,61.41,40.54,"1,88,260"
28-Sep-2011,62.38,62.75,60.83,61.52,40.61,"68,620"
27-Sep-2011,62.18,62.76,61.47,61.83,40.82,"1,73,995"
26-Sep-2011,64.10,64.10,60.72,61.97,40.91,"48,025"
23-Sep-2011,60.92,64.71,60.43,63.52,41.93,"2,50,067"
22-Sep-2011,62.62,62.96,60.72,61.06,40.31,"1,69,538"
21-Sep-2011,63.15,63.54,61.89,62.74,41.42,"1,51,434"
20-Sep-2011,61.75,63.04,61.51,61.95,40.90,"38,051"
19-Sep-2011,62.17,62.94,61.54,62.28,41.11,"2,05,778"
16-Sep-2011,61.21,61.99,60.83,61.21,40.41,"40,697"
15-Sep-2011,62.17,62.17,61.21,61.39,40.53,"40,697"
14-Sep-2011,61.88,62.38,61.31,61.44,40.56,"33,759"
13-Sep-2011,63.81,63.82,60.80,61.65,40.70,"1,06,394"
12-Sep-2011,63.15,63.54,61.71,62.52,41.27,"6,18,888"
09-Sep-2011,61.23,64.80,61.23,63.43,41.88,"4,91,817"
08-Sep-2011,61.21,61.80,60.43,61.51,40.61,"1,60,326"
07-Sep-2011,60.05,62.56,60.05,61.14,40.36,"1,09,193"
06-Sep-2011,60.71,61.11,59.19,60.76,40.11,"1,19,805"
05-Sep-2011,60.72,61.11,59.57,60.71,40.08,"1,11,416"
02-Sep-2011,60.72,61.91,59.07,61.10,40.33,"3,21,126"
30-Aug-2011,59.85,61.21,57.71,59.78,39.46,"4,88,492"
09-Mar-2012,76.46,78.12,75.02,77.18,50.95,"1,87,653"
07-Mar-2012,74.57,75.78,73.35,74.82,49.39,"2,48,492"
06-Mar-2012,75.69,77.23,73.35,74.54,49.21,"2,22,174"
05-Mar-2012,75.60,76.27,73.94,74.06,48.89,"30,003"
03-Mar-2012,-,-,-,-,-,-
02-Mar-2012,75.08,76.63,75.08,75.94,50.14,"11,05,435"
01-Mar-2012,77.43,77.51,74.36,75.13,49.60,"60,324"
29-Feb-2012,75.78,78.11,75.78,76.80,50.70,"3,38,623"
28-Feb-2012,74.13,75.78,74.13,75.20,49.64,"97,799"
27-Feb-2012,78.21,78.21,72.83,73.99,48.84,"1,64,659"
24-Feb-2012,77.24,77.92,76.90,77.68,51.28,"1,52,319"
23-Feb-2012,77.24,78.50,75.36,76.18,50.29,"1,75,796"
22-Feb-2012,80.61,81.13,76.71,78.00,51.49,"3,34,239"
21-Feb-2012,77.82,81.13,77.82,79.55,52.51,"2,52,619"
17-Feb-2012,77.73,79.18,76.62,78.33,51.71,"5,43,146"
16-Feb-2012,77.97,77.97,76.08,76.32,50.38,"90,420"
15-Feb-2012,78.46,78.70,76.66,77.25,51.00,"3,79,876"
14-Feb-2012,78.69,78.70,77.34,77.53,51.18,"1,12,857"
13-Feb-2012,78.70,79.66,77.85,78.14,51.59,"1,28,286"
10-Feb-2012,79.87,81.13,78.70,78.86,52.06,"89,864"
09-Feb-2012,77.82,81.99,77.82,79.86,52.72,"3,89,036"
08-Feb-2012,77.05,80.54,76.75,79.92,52.76,"4,45,192"
07-Feb-2012,76.66,77.24,75.40,76.77,50.68,"2,55,697"
06-Feb-2012,77.43,79.07,76.08,76.50,50.50,"5,24,362"
03-Feb-2012,75.30,77.92,74.33,76.94,50.80,"4,46,015"
02-Feb-2012,76.29,76.29,72.88,75.18,49.63,"2,64,250"
01-Feb-2012,72.97,76.81,72.39,75.53,49.86,"8,52,034"
31-Jan-2012,70.80,73.74,69.76,72.93,48.15,"3,30,997"
30-Jan-2012,71.75,71.75,68.99,70.16,46.32,"1,75,528"
27-Jan-2012,71.51,71.80,69.95,70.62,46.62,"1,22,820"
